# strain stress
0.0250157443092824 96.1776864065852
0.0250462428635514 88.7256348331808
0.025076742022788 85.2214479924284
0.0251072417869997 92.4989449725258
0.0251377421561907 102.326856586712
0.0251682431303675 88.8046509899292
0.0251987447095363 86.5868687853797
0.0252292468937034 86.7981892009205
0.0252597496828739 80.9809709974596
0.0252902530770556 83.7381617532273
0.0253207570762528 87.715109282079
0.0253512616804714 91.1617594945982
0.0253817668897185 90.7937178899178
0.0254122727039992 80.7146565110041
0.02544277912332 87.9714147178163
0.0254732861476874 96.52017814123
0.0255037937771065 90.2164614853517
0.0255343020115832 88.79045996025
0.0255648108511244 98.4907764615124
0.0255953202957351 94.4505832505006
0.0256258303454222 99.6238424473062
0.0256563410001918 102.536185148265
0.0256868522600486 88.840809635388
0.025717364124999 102.529372384204
0.0257478765950503 100.067569237218
0.0257783896702071 98.4515704560301
0.0258089033504767 89.6852691180426
0.0258394176358638 94.2510107911495
0.0258699325263743 89.9555053386786
0.0259004480220155 86.5353472941115
0.0259309641227921 92.7262567930563
0.025961480828711 87.865256392501
0.0259919981397783 101.529871039532
0.0260225160559995 88.344622013099
0.0260530345773804 100.644203459594
0.0260835537039275 103.887243316839
0.0261140734356462 87.0007767160792
0.0261445937725431 99.9411667843626
0.026175114714625 86.5614374329372
0.0262056362618956 91.7852255212764
0.0262361584143622 90.4307643294522
0.0262666811720311 96.9052394751367
0.0262972045349081 92.8221314791456
0.0263277285029992 98.8155085743016
0.0263582530763109 97.3258344204647
0.0263887782548473 98.1421766029626
0.0264193040386165 109.946040226512
0.0264498304276233 98.8967184691306
0.0264803574218746 99.9338075627168
0.0265108850213753 97.8264149304651
0.0265414132261326 102.595230626178
0.0265719420361514 102.957412336827
0.0266024714514386 97.2877815399145
0.0266330014719991 87.6397171303281
0.0266635320978403 91.8643755137078
0.0266940633289678 96.7211353571738
0.0267245951653863 80.1896893345285
0.0267551276071036 94.5024892020714
0.0267856606541241 101.081570689026
0.0268161943064553 97.2897280060761
0.0268467285641023 100.656156890372
0.026877263427072 91.4332448591827
0.0269077988953683 97.7244083205477
0.0269383349689998 86.7813335113125
0.0269688716479703 99.843212281285
0.0269994089322874 100.965549079342
0.0270299468219561 92.9955011811126
0.0270604853169836 101.891618157085
0.0270910244173743 97.9053589951548
0.0271215641231355 96.5926849867821
0.0271521044342722 93.4297515169877
0.0271826453507913 100.895269959841
0.027213186872699 98.6216296898994
0.0272437289999994 93.4179547850078
0.0272742717327006 85.8391813597994
0.0273048150708075 92.6635092594035
0.0273353590143262 103.002794640961
0.0273659035632632 96.7764390520711
0.0273964487176248 92.095324826756
0.0274269944774155 81.1972674030991
0.0274575408426425 78.5887456880752
0.0274880878133112 89.5949348362893
0.0275186353894281 88.2892149812248
0.0275491835709993 95.2895042978606
0.0275797323580307 90.104137360166
0.0276102817505275 96.5090655381824
0.0276408317484964 92.0583058329679
0.0276713823519432 88.7147639547367
0.0277019335608744 91.1996457607884
0.0277324853752949 94.6294204917722
0.0277630377952125 89.569670897595
0.0277935908206317 87.4767673674217
0.0278241444515583 99.5555562746772
0.0278546986879991 101.201237149256
0.0278852535299601 95.7230184694292
0.0279158089774476 110.790141754651
0.0279463650304665 104.990329571544
0.0279769216890235 94.5875906118424
0.0280074789531244 90.2432851355443
0.0280380368227753 97.9566452951071
0.0280685952979822 90.5324738515381
0.0280991543787517 98.5849081284001
0.0281297140650889 94.5356224313404
0.0281602743569993 92.1560272443487
0.0281908352544904 94.8126694956308
0.0282213967575673 88.4240775297713
0.0282519588662358 96.2669886070387
0.0282825215805034 101.502693709846
0.0283130849003748 94.6828927199434
0.0283436488258555 97.5811635473392
0.0283742133569524 95.3003312331571
0.028404778493671 95.2753059426708
0.0284353442360183 87.7598449776667
0.0284659105839995 94.0225145231327
0.0284964775376204 103.399116550512
0.0285270450968873 103.976097928804
0.0285576132618064 98.4131587729969
0.028588182032383 102.313768079375
0.0286187514086247 100.661563095185
0.0286493213905357 102.794376574938
0.0286798919781226 89.7404325488393
0.0287104631713913 101.36265990881
0.0287410349703483 103.502996426068
0.0287716073749988 98.7524310948935
0.0288021803853507 96.2921402547176
0.0288327540014075 97.3252993638633
0.0288633282231763 98.0556217701919
0.0288939030506634 99.353618016913
0.028924478483874 106.592014270323
0.028955054522815 105.900330289157
0.0289856311674923 92.4811874700588
0.0290162084179115 87.1494310131784
0.0290467862740782 93.091226903947
0.0290773647359994 107.906012722317
0.0291079438036801 106.509821870109
0.0291385234771271 99.4789109190883
0.0291691037563468 105.707853461045
0.0291996846413436 92.834771450311
0.0292302661321242 95.8661379226003
0.0292608482286953 95.3160530087795
0.0292914309310619 100.545164432276
0.0293220142392316 104.572320472512
0.0293525981532088 106.73651438896
0.0293831826729991 111.709788983318
0.0294137677986104 108.979336231831
0.0294443535300473 102.525173925237
0.029474939867316 112.930434584993
0.0295055268104234 96.2317785709672
0.0295361143593746 96.6790769619606
0.0295667025141753 97.997484572337
0.0295972912748323 96.6219284571402
0.029627880641351 110.817439655254
0.0296584706137384 107.843525004404
0.029689061192 109.33487634674
0.0297196523761405 102.972340189607
0.0297502441661674 97.0088050230419
0.029780836562086 106.167531768172
0.0298114295639031 106.215330804313
0.0298420231716245 117.422634329689
0.0298726173852557 103.122871807652
0.0299032122048024 98.1507703104452
0.0299338076302718 105.21525869394
0.0299644036616682 99.2529282054397
0.0299950002989995 96.3936686882945
0.030025597542271 108.232849080864
0.0300561953914875 98.4790287653483
0.0300867938466562 113.204506167085
0.0301173929077834 102.708121169783
0.030147992574874 92.7983947116789
0.0301785928479352 95.9031153996564
0.0302091937269728 99.8858538563789
0.0302397952119915 106.462460376813
0.0302703973029987 106.812389360775
0.0303009999999992 113.195918642782
0.0303316033029999 110.515489333476
0.0303622072120071 107.452556789936
0.0303928117270267 116.163975443874
0.0304234168480633 106.605648239112
0.0304540225751246 109.313944939872
0.0304846289082152 109.953922157397
0.0305152358473424 107.598877722563
0.0305458433925114 112.74956542069
0.0305764515437286 99.0376866376028
0.0306070603009998 104.308440016698
0.0306376696643302 103.364693789816
0.0306682796337276 102.492622586579
0.0306988902091963 95.8172627790102
0.0307295013907438 101.586954552797
0.0307601131783746 108.602675479111
0.0307907255720956 107.373185685718
0.0308213385719123 113.905625312179
0.030851952177831 105.013353301712
0.0308825663898582 93.6040039240405
0.0309131812079999 100.717511283262
0.0309437966322605 107.513629559517
0.0309744126626474 93.0833098993272
0.0310050292991662 100.64239440881
0.0310356465418233 100.101984343847
0.0310662643906243 117.27581819448
0.0310968828455755 102.331525662653
0.0311275019066828 96.886944974821
0.0311581215739514 103.571714480989
0.0311887418473886 104.33947651841
0.0312193627269992 111.975906997374
0.0312499842127905 102.489731133556
0.0312806063047675 111.597894621684
0.0313112290029367 106.421887319544
0.0313418523073032 116.897882234873
0.0313724762178744 120.664045607621
0.0314031007346551 123.562836546681
0.0314337258576529 116.507968213271
0.0314643515868713 114.940993436145
0.0314949779223186 107.496131668764
0.0315256048639991 116.136525982403
0.0315562324119205 114.157535385639
0.0315868605660872 104.646376451695
0.0316174893265067 112.147412865462
0.0316481186931838 104.65134047721
0.0316787486661243 110.72565963648
0.0317093792453351 104.55172040862
0.0317400104308223 108.19986504148
0.0317706422225907 109.450507559197
0.0318012746206486 116.708606438383
0.0318319076249998 105.095809985114
0.0318625412356504 107.852012819395
0.0318931754526073 109.889440655048
0.0319238102758761 101.998887791488
0.0319544457054637 90.6829167235133
0.0319850817413745 106.943342796658
0.0320157183836156 95.1864903259799
0.0320463556321922 94.0429854071125
0.0320769934871112 109.090648594192
0.032107631948378 97.9749742836678
0.0321382710159994 109.175653922469
0.0321689106899807 103.546422999159
0.0321995509703275 101.679098533423
0.032230191857046 105.954127417241
0.0322608333501433 98.5141165018111
0.0322914754496237 102.762037011017
0.0323221181554956 106.858909839751
0.0323527614677628 108.878761912909
0.0323834053864314 107.999860272352
0.0324140499115082 109.607251213539
0.0324446950429993 105.0713139332
0.0324753407809104 105.540533072031
0.0325059871252473 111.607059158695
0.0325366340760167 107.295393569684
0.0325672816332232 117.863465643839
0.0325979297968744 113.762590574553
0.0326285785669751 106.293444549728
0.0326592279435327 114.345781081929
0.0326898779265516 112.094640261496
0.0327205285160386 114.792483229945
0.032751179711999 109.448859047304
0.0327818315144404 110.324735120986
0.0328124839233668 111.018368624862
0.0328431369387867 107.404294282304
0.0328737905607037 106.784740794913
0.0329044447891245 110.687187893542
0.0329350996240556 112.388489596922
0.032965755065502 111.904614707999
0.0329964111134713 107.915463125259
0.0330270677679687 116.919718742119
0.0330577250289998 124.124664470706
0.0330883828965702 116.495467565687
0.0331190413706874 112.130706917483
0.0331497004513559 116.911540728739
0.0331803601385832 112.907965357703
0.0332110204323743 101.821887319448
0.0332416813327356 114.454139278933
0.033272342839672 98.6368881529938
0.0333030049531913 95.9958103908692
0.033333667673298 105.826616876427
0.0333643309999996 119.594006711343
0.0333949949333008 110.403783916649
0.0334256594732074 107.292265362836
0.0334563246197268 112.3712418402
0.033486990372863 110.275921735206
0.0335176567326243 121.16203993798
0.0335483236990159 113.563195205831
0.0335789912720426 124.369934038443
0.0336096594517119 121.594795886955
0.0336403282380284 118.270611895245
0.0336709976309992 114.647168530607
0.0337016676306303 112.031089445025
0.0337323382369279 115.872669979326
0.0337630094498964 111.383529410471
0.0337936812695432 122.127368594017
0.0338243536958744 111.571770717905
0.0338550267288951 112.020093105641
0.0338857003686119 109.46742209455
0.0339163746150317 111.974683631875
0.0339470494681582 105.732654666472
0.0339777249279996 128.336713643579
0.0340084009945603 111.464715830808
0.0340390776678472 112.415431277555
0.034069754947867 110.339275058957
0.0341004328346235 112.202295053166
0.0341311113281246 114.523236014161
0.0341617904283753 113.889362613415
0.0341924701353822 115.993994350478
0.0342231504491513 100.919701081645
0.0342538313696887 115.962113345114
0.0342845128969993 125.406551617866
0.0343151950310903 123.574270588945
0.0343458777719672 125.577499006328
0.0343765611196361 122.838496291802
0.0344072450741029 116.615155087173
0.0344379296353747 122.239634564727
0.0344686148034554 121.465972003405
0.0344993005783525 120.917389380977
0.0345299869600713 113.114465592734
0.0345606739486184 119.235875207638
0.0345913615439994 132.203419158214
0.0346220497462204 114.916004292513
0.0346527385552877 117.489250943502
0.0346834279712063 121.587991034143
0.0347141179939838 123.953730243364
0.0347448086236242 114.796755133394
0.0347754998601359 113.093499164171
0.0348061917035225 122.134858566064
0.0348368841537916 124.883021932311
0.0348675772109481 117.215468064238
0.034898270874999 113.768289772625
0.0349289651459503 119.263714394499
0.0349596600238076 123.734945887379
0.0349903555085764 122.909164831747
0.0350210516002634 133.302513175056
0.0350517482988741 133.994290457436
0.0350824456044154 122.448410155257
0.0351131435168921 121.486708761652
0.0351438420363117 131.226999796795
0.0351745411626787 130.082454702271
0.0352052408959993 113.410877626622
0.0352359412362804 128.471152433201
0.0352666421835273 135.531965540991
0.0352973437377464 118.990037431627
0.0353280458989438 119.520296492448
0.0353587486671247 132.604334381098
0.0353894520422953 123.339996183366
0.0354201560244622 118.801561341984
0.035450860613631 117.497870131811
0.0354815658098087 125.941590465577
0.0355122716129994 121.87203480197
0.0355429780232106 119.283732651421
0.0355736850404471 123.06163583816
0.0356043926647165 139.044303057933
0.0356351008960227 131.185729831256
0.0356658097343745 131.642949546124
0.0356965191797758 118.586130595587
0.0357272292322326 122.916224352507
0.0357579398917516 122.519445511015
0.0357886511583383 126.77881071688
0.0358193630319987 113.478841341117
0.0358500755127407 112.925251710158
0.0358807886005676 118.979094837858
0.0359115022954863 126.857182454443
0.0359422165975034 127.930093912593
0.035972931506624 127.091480016571
0.0360036470228553 121.261370458852
0.0360343631462023 114.659676064863
0.0360650798766717 126.911758434703
0.0360957972142684 111.377172322425
0.0361265151589993 121.207346895982
0.0361572337108698 127.580825249301
0.0361879528698874 123.688194852403
0.0362186726360569 126.655682445942
0.0362493930093837 145.002890104282
0.0362801139898745 128.821584868381
0.0363108355775352 127.363804321537
0.0363415577723716 130.046082201079
0.0363722805743918 126.786727527718
0.0364030039835987 129.840418673365
0.0364337279999993 123.439588357746
0.0364644526236007 126.568589891053
0.0364951778544069 122.396830307505
0.0365259036924264 124.227206157868
0.0365566301376632 121.505955595686
0.0365873571901245 129.017773962729
0.0366180848498152 128.110211015166
0.0366488131167424 109.545567416356
0.0366795419909107 125.714210027337
0.036710271472328 125.519107847439
0.0367410015609997 121.739914356153
0.0367717322569303 125.874775645232
0.0368024635601278 128.854355609866
0.036833195470596 129.146205598475
0.0368639279883429 133.640816309631
0.0368946611133749 117.554118250433
0.0369253948456956 131.24160362691
0.0369561291853122 131.554011920558
0.0369868641322317 121.133107953124
0.0370175996864581 123.512477642741
0.0370483358479994 128.365974186903
0.0370790726168608 119.379433984021
0.0371098099930478 125.146307724372
0.0371405479765663 124.294509624505
0.0371712865674234 133.496082871647
0.037202025765624 139.438595872234
0.0372327655711751 128.896163429202
0.0372635059840829 128.049316936369
0.0372942470043514 129.03576497552
0.037324988631988 122.257932411777
0.0373557308669992 123.847974302766
0.0373864737093899 133.074504336744
0.0374172171591673 127.767913344358
0.0374479612163368 129.110763570356
0.0374787058809034 128.347637902736
0.0375094511528746 120.083784836777
0.0375401970322553 125.222402397628
0.0375709435190521 127.212777420598
0.0376016906132719 116.493794928766
0.0376324383149185 115.985640270385
0.0376631866239996 111.019849428944
0.0376939355405204 104.053905675753
0.037724685064487 120.503313895546
0.0377554351959062 118.032637101769
0.0377861859347837 128.204657378043
0.0378169372811241 130.948965476696
0.0378476892349351 126.205931223143
0.0378784417962224 121.346780749018
0.037909194964991 119.88952405814
0.037939948741248 126.502253497686
0.0379707031249996 126.839529718588
0.0380014581162502 138.466528878829
0.0380322137150073 130.124156830303
0.0380629699212762 131.536124068168
0.0380937267350632 124.128747976135
0.0381244841563746 139.032913958882
0.0381552421852154 132.410389992402
0.0381860008215928 115.848445914787
0.0382167600655112 124.089613181862
0.0382475199169785 121.20407352121
0.0382782803759991 124.259984170034
0.0383090414425806 121.516440922431
0.0383398031167272 126.63169081471
0.0383705653984465 132.878541035372
0.0384013282877433 130.703698357311
0.0384320917846239 127.026822375304
0.0384628558890954 127.915061169851
0.0384936206011626 133.031323146444
0.0385243859208315 121.607335898682
0.0385551518481084 129.776957343087
0.0385859183829993 125.377349886647
0.0386166855255103 120.836683517704
0.0386474532756471 124.556832729629
0.0386782216334165 124.038807406764
0.0387089905988236 126.945158007597
0.0387397601718742 139.318128318575
0.0387705303525754 124.613159710238
0.0388013011409321 126.958476901593
0.0388320725369513 119.553542939102
0.0388628445406387 125.362339193252
0.0388936171519993 124.819818398405
0.0389243903710403 112.735321332178
0.0389551641977668 129.635831132458
0.0389859386321862 127.368636658056
0.0390167136743036 124.902975163635
0.0390474893241244 120.270640063877
0.0390782655816555 130.342328658215
0.0391090424469023 137.680620783266
0.0391398199198714 131.647969161538
0.0391705980005679 129.183286944896
0.0392013766889996 123.942911689913
0.0392321559851707 133.19960380492
0.0392629358890875 132.503293702468
0.0392937164007565 133.890948626682
0.0393244975201832 128.605277185085
0.0393552792473744 134.459302541054
0.0393860615823356 132.12128573892
0.0394168445250727 129.913040074997
0.0394476280755913 141.912425956296
0.0394784122338983 124.57559693051
0.0395091969999994 124.814018117887
0.0395399823739007 132.741835880439
0.0395707683556075 123.745222290564
0.0396015549451267 139.224409655415
0.0396323421424631 139.865590090372
0.0396631299476242 144.529466720368
0.0396939183606149 135.152572378064
0.0397247073814426 145.335886624433
0.0397554970101117 130.787668669239
0.0397862872466286 129.406946796475
0.0398170780909994 129.581646954625
0.0398478695432301 130.991836105293
0.0398786616033275 120.244574228352
0.039909454271297 126.65269054038
0.0399402475471435 124.747520933138
0.0399710414308743 125.091348359943
0.0400018359224956 123.886076964068
0.040032631022012 127.987695859565
0.0400634267294313 123.968384380878
0.0400942230447581 127.325529114484
0.0401250199679997 140.00074775116
0.0401558174991603 133.246570868613
0.0401866156382473 138.594178397163
0.040217414385266 137.596131294723
0.0402482137402236 140.478094852519
0.0402790137031246 143.000265419296
0.0403098142739753 142.18066866229
0.0403406154527828 138.250440075949
0.0403714172395513 135.625363770552
0.0404022196342886 130.952974290391
0.040433022637 131.009564996398
0.0404638262476904 133.392287518052
0.0404946304663674 132.824266222246
0.0405254352930366 127.831842204059
0.0405562407277029 135.818051463174
0.0405870467703742 135.025305855471
0.0406178534210557 127.549458195047
0.0406486606797527 127.471755649137
0.0406794685464711 136.377816899398
0.0407102770212182 124.423156954751
0.0407410861039992 123.553357821938
0.0407718957948202 128.168889678308
0.0408027060936877 133.140336912037
0.0408335170006062 137.712752515514
0.0408643285155839 137.449060911475
0.0408951406386242 132.418147369406
0.0409259533697355 126.146906268801
0.0409567667089228 126.52584448229
0.0409875806561915 132.380493256707
0.0410183952115488 132.385574084064
0.0410492103749993 129.965078988981
0.04108002614655 135.98609692379
0.0411108425262072 133.39831607336
0.0411416595139769 128.846538462704
0.0411724771098634 123.253846863517
0.0412032953138741 144.669312449044
0.0412341141260153 135.467788906344
0.041264933546292 142.423293553849
0.0412957535747112 137.266642630745
0.0413265742112787 135.345366935246
0.0413573954559991 140.931834963541
0.0413882173088806 128.060091374247
0.0414190397699272 127.255909111946
0.0414498628391464 134.712370356861
0.0414806865165434 132.185503584654
0.0415115108021247 134.070620379073
0.0415423356958957 127.96290186778
0.0415731611978623 128.912190764187
0.0416039873080309 121.929236375809
0.0416348140264082 141.478991876547
0.0416656413529999 151.86752122322
0.0416964692878103 140.236619360199
0.0417272978308476 141.823826912166
0.0417581269821166 145.173251011184
0.0417889567416232 138.292569291106
0.0418197871093742 132.977742273369
0.0418506180853757 133.535550763992
0.0418814496696323 139.762298068136
0.0419122818621516 140.678113747074
0.0419431146629381 143.360626662297
0.0419739480719987 139.086191729244
0.0420047820893403 137.967001543994
0.0420356167149676 129.961400268007
0.0420664519488869 143.265539345674
0.0420972877911032 142.812510071903
0.042128124241624 139.899000485773
0.0421589613004552 135.691151834261
0.0421897989676026 141.932351123852
0.0422206372430713 146.677727887696
0.0422514761268686 148.430247667155
0.0422823156189993 139.465873768538
0.0423131557194705 134.194380972006
0.0423439964282872 145.903714353727
0.0423748377454567 146.774096943012
0.0424056796709835 141.050122032143
0.0424365222048744 146.252910092744
0.0424673653471352 145.470467234967
0.0424982090977717 143.420157602669
0.0425290534567913 142.847625930377
0.0425598984241986 147.289215402113
0.0425907439999995 136.644196369082
0.0426215901842002 146.960379709154
0.0426524369768071 139.065461773442
0.0426832843778262 136.68349622755
0.0427141323872628 142.514163139459
0.0427449810051246 148.049797930868
0.0427758302314156 139.418926389762
0.0428066800661424 141.360470808427
0.0428375305093114 139.369576962901
0.0428683815609283 143.258948959627
0.0428992332209994 140.864349936064
0.0429300854895305 154.217377460777
0.0429609383665275 143.600862857692
0.0429917918519962 146.628472934823
0.0430226459459433 152.973063394635
0.0430535006483739 135.983081122605
0.0430843559592957 148.537852272261
0.0431152118787124 133.128165575058
0.0431460684066314 155.085519675587
0.0431769255430581 145.699704498762
0.0432077832879993 142.357449079891
0.0432386416414599 140.11821273311
0.0432695006034476 132.074657967028
0.0433003601739665 128.902426045461
0.0433312203530234 141.413224779683
0.0433620811406243 144.020557767969
0.0433929425367752 143.477945085148
0.0434238045414823 155.633338437204
0.0434546671547513 155.305576044839
0.0434855303765886 150.85366495549
0.0435163942069992 156.187253559065
0.0435472586459904 142.173054191246
0.0435781236935671 135.70670496444
0.0436089893497362 140.845965843849
0.0436398556145035 145.401651881802
0.0436707224878745 147.206700130511
0.043701589969855 153.467089907015
0.0437324580604523 145.964864046443
0.0437633267596709 152.077265040298
0.0437941960675188 147.2902884099
0.0438250659839998 148.567884767315
0.0438559365091205 143.574111672326
0.0438868076428878 148.706229396866
0.043917679385306 147.112762194518
0.0439485517363833 155.562452050137
0.0439794246961247 152.787047998047
0.0440102982645354 147.953981417404
0.0440411724416221 150.643479291417
0.0440720472273917 143.045264259995
0.0441029226218481 145.593548617036
0.0441337986249992 153.116749334969
0.0441646752368505 145.676414571411
0.0441955524574076 149.477598615682
0.0442264302866762 157.273335377599
0.0442573087246634 149.346791659128
0.0442881877713739 146.61179112499
0.0443190674268155 152.847010923806
0.0443499476909925 153.714111984831
0.0443808285639113 157.798791520653
0.0444117100455785 154.926086967898
0.044442592135999 158.220963767089
0.0444734748351803 159.800285209854
0.0445043581431279 150.486996320084
0.0445352420598466 156.111061345594
0.0445661265853436 148.553514104309
0.0445970117196244 147.294848179612
0.044627897462695 151.041194461897
0.0446587838145622 149.891444996238
0.0446896707752318 147.243619586167
0.0447205583447083 149.423816883215
0.044751446522999 152.755146316982
0.0447823353101104 158.983526192636
0.0448132247060471 146.195784618239
0.0448441147108158 158.121632512505
0.0448750053244238 158.67883857515
0.0449058965468743 156.184877931641
0.0449367883781757 141.658052566131
0.0449676808183321 143.641719785268
0.0449985738673515 149.134914805501
0.0450294675252383 149.495275649884
0.0450603617919996 148.632774808809
0.0450912566676407 153.069320516483
0.0451221521521672 160.568435619416
0.0451530482455862 161.764860266066
0.045183944947903 155.405707622125
0.045214842259125 138.869177990475
0.0452457401792554 151.142651256071
0.0452766387083026 150.127027562293
0.0453075378462713 151.962799030656
0.045338437593168 153.290686460261
0.045369337948999 148.736379461019
0.0454002389137707 137.726442540262
0.0454311404874872 143.581619615205
0.0454620426701564 141.80092588116
0.0454929454617832 151.074490081534
0.0455238488623744 146.792686083107
0.0455547528719351 161.030485388102
0.0455856574904725 151.874564245833
0.0456165627179919 134.619370146933
0.0456474685544983 137.173246440161
0.0456783749999996 139.152866467025
0.0457092820545004 139.620303000021
0.0457401897180079 144.789008496535
0.0457710979905264 145.419284856528
0.0458020068720637 155.53835020711
0.0458329163626243 153.964648162617
0.0458638264622149 151.173437186981
0.045894737170842 147.701489051916
0.0459256484885118 157.667506446927
0.0459565604152283 143.924797116348
0.0459874729509995 149.66280433809
0.0460183860958301 157.78909023679
0.0460492998497275 158.066435368187
0.0460802142126961 147.936824663186
0.0461111291847436 158.868260090595
0.0461420447658747 160.463907852761
0.0461729609560952 151.959063047139
0.0462038777554126 158.633460788357
0.0462347951638311 157.86619340122
0.0462657131813582 149.381978582625
0.0462966318079998 142.69746770011
0.0463275510437606 144.486934953201
0.0463584708886473 147.737409402312
0.0463893913426663 148.763071191315
0.0464203124058231 143.299479977617
0.0464512340781242 152.347109898823
0.0464821563595756 161.065523279913
0.0465130792501824 162.751597792505
0.0465440027499509 161.698367103058
0.0465749268588884 153.084201548665
0.0466058515769991 149.949200134928
0.0466367769042906 151.91935106481
0.0466677028407678 154.393915116475
0.0466986293864367 156.953754519368
0.0467295565413033 165.531157569465
0.0467604843053742 161.351025202589
0.0467914126786548 160.49328957043
0.0468223416611531 163.237553757823
0.0468532712528718 157.759607294194
0.0468842014538184 150.997875148353
0.0469151322639993 154.261210170822
0.04694606368342 156.720620668518
0.0469769957120871 159.333535745981
0.0470079283500067 149.291045111367
0.0470388615971835 156.226466650572
0.0470697954536241 153.920349256095
0.0471007299193353 148.894664697752
0.0471316649943219 151.776791019343
0.0471626006785917 145.777090664887
0.0471935369721488 136.557347286919
0.0472244738749996 145.383960160826
0.0472554113871499 150.542438906124
0.0472863495086073 157.350254639482
0.0473172882393758 157.711778400118
0.0473482275794639 148.864076332885
0.0473791675288746 161.065454906575
0.0474101080876153 157.664461021695
0.0474410492556925 159.122525524883
0.0474719910331109 150.514353929323
0.0475029334198782 152.881422720589
0.0475338764159994 148.917593863142
0.0475648200214809 152.244772508011
0.0475957642363272 150.457194578144
0.0476267090605464 147.925280054358
0.0476576544941429 150.709090468376
0.0476886005371242 160.657162689856
0.0477195471894958 155.946608699454
0.0477504944512623 157.316831987925
0.047781442322431 148.763075684392
0.0478123908030081 156.331631882411
0.0478433398929989 159.711597120483
0.0478742895924102 153.360586903152
0.0479052399012476 160.324626712611
0.0479361908195164 163.549644482747
0.0479671423472237 154.387094305639
0.0479980944843743 159.778589431044
0.0480290472309752 152.643295722406
0.0480600005870329 160.0994194592
0.0480909545525516 164.702714944853
0.0481219091275382 158.193611164139
0.0481528643119993 157.939140024958
0.0481838201059399 159.954024412085
0.0482147765093672 167.198477540554
0.0482457335222863 159.532144888688
0.0482766911447032 166.17380074411
0.0483076493766241 158.202651905305
0.0483386082180552 162.85107304973
0.0483695676690021 160.525004703735
0.0484005277294715 161.319709121902
0.0484314883994688 158.135858564829
0.0484624496789996 154.376735604963
0.0484934115680706 156.439510342059
0.048524374066687 158.940345569674
0.0485553371748564 158.807177393255
0.0485863008925838 158.706451627101
0.0486172652198744 157.991609849483
0.0486482301567357 158.830355929853
0.0486791957031723 163.257711552555
0.0487101618591912 146.651942845724
0.0487411286247981 161.71849585578
0.0487720959999998 167.055715205577
0.0488030639848005 166.068080500958
0.0488340325792069 164.93061975111
0.0488650017832264 162.221864618911
0.0488959715968629 153.058210817392
0.0489269420201242 163.213530216127
0.0489579130530156 155.646673820961
0.0489888846955424 164.682931207729
0.0490198569477114 155.608329621058
0.0490508298095282 154.886559667552
0.0490818032809994 151.399670314758
0.0491127773621307 145.613090221009
0.0491437520529276 151.589070855115
0.0491747273533967 155.777934209742
0.0492057032635431 154.776321077929
0.0492366797833748 157.412362169072
0.0492676569128951 154.128992212926
0.0492986346521129 155.366644298616
0.0493296130010312 156.028629990026
0.0493605919596587 155.361402456608
0.0493915715279993 164.247245931576
0.0494225517060598 154.969060510684
0.0494535324938472 153.276181607325
0.0494845138913667 159.419445307746
0.0495154958986235 153.235730115356
0.0495464785156245 157.623685418848
0.049577461742375 158.360414287432
0.0496084455788823 163.953926162285
0.049639430025151 157.618703414266
0.0496704150811884 163.835018730347
0.0497014007469998 156.14929375337
0.0497323870225903 156.728383911292
0.0497633739079675 165.276263778694
0.0497943614031362 154.923781091196
0.0498253495081036 163.747583393805
0.0498563382228747 170.698171501345
0.0498873275474556 167.283116135409
0.0499183174818523 165.527256584156
0.0499493080260713 161.523797186189
0.0499802991801184 177.429530551443
0.0500112909439998 162.348798416676
0.0500422833177203 166.436070394561
0.0500732763012874 168.534799230569
0.0501042698947063 162.293364906277
0.0501352640979833 169.453936341163
0.0501662589111238 159.8490445006
0.0501972543341356 167.907221733609
0.0502282503670226 168.638940567625
0.0502592470097913 172.721847139097
0.0502902442624484 163.329030621633
0.0503212421249992 165.955559818805
0.0503522405974506 157.538493521073
0.0503832396798076 159.043091603557
0.0504142393720766 158.137339105061
0.0504452396742632 167.051367532487
0.0504762405863743 165.578553923662
0.0505072421084152 157.678476219265
0.0505382442403923 161.733464716721
0.0505692469823111 161.76113037237
0.0506002503341787 171.524353619225
0.050631254295999 156.934182851245
0.0506622588677803 160.018785690455
0.050693264049527 164.778248241399
0.0507242698412467 162.757870963605
0.0507552762429437 161.257889650849
0.0507862832546246 163.654164411037
0.0508172908762956 157.736594341451
0.0508482991079622 164.835500443199
0.0508793079496315 161.044045945381
0.050910317401309 149.946964310423
0.0509413274629995 159.443316768492
0.0509723381347102 164.132114953087
0.0510033494164475 167.871573768969
0.051034361308216 164.311771807774
0.0510653738100233 169.976725523755
0.0510963869218741 154.875649062014
0.0511274006437756 168.150206327727
0.051158414975732 167.135415758078
0.0511894299177513 165.585121459519
0.0512204454698379 170.299749329978
0.051251461631999 161.428061727735
0.0512824784042407 157.303667959041
0.0513134957865673 157.791308725255
0.0513445137789865 174.512933998708
0.0513755323815033 185.455875695002
0.0514065515941244 179.613059661413
0.051437571416856 181.172691039672
0.0514685918497026 182.349250320703
0.0514996128926712 183.752336127915
0.0515306345457685 175.285942784208
0.0515616568089989 170.15670747309
0.0515926796823702 171.479884949314
0.0516237031658877 171.967671122452
0.0516547272595567 173.356900994733
0.0516857519633831 170.012980264722
0.0517167772773746 176.455472247014
0.0517478032015348 167.327324880453
0.0517788297358721 165.437700754517
