# Time-averaged data for fix writeFile
# TimeStep c_Tw c_Pw c_Kw c_wallTemp c_wallPE
60685000 238.517 -164687 11316.4 230.733 -384919
60686000 235.503 -164561 11022.8 237.116 -384957
60687000 235.617 -164602 10963.1 234.433 -384935
60688000 235.466 -164606 10959.9 236.512 -384956
60689000 236.283 -164631 11062.8 233.471 -384956
60690000 235.37 -164590 11130.7 237.218 -384992
60691000 235.933 -164598 11345.7 239.155 -384994
60692000 234.571 -164512 11527.9 233.223 -384946
60693000 235.43 -164571 11869.9 233.807 -384931
60694000 234.893 -164541 12115.5 229.643 -384912
60695000 236.422 -164607 12508.5 233.267 -384964
60696000 236.602 -164617 12841.9 234.964 -384967
60697000 236.974 -164650 12982.6 236.107 -384949
60698000 236.565 -164656 13160.4 233.384 -384914
60699000 236.756 -164655 13237.1 232.61 -384920
60700000 236.584 -164646 13283.8 238.693 -384987
60701000 237.706 -164681 13271.3 233.382 -384944
60702000 236.393 -164580 13090.9 232.883 -384938
60703000 236.13 -164535 12886.1 232.037 -384937
60704000 237.693 -164593 12838.5 229.757 -384912
60705000 236.468 -164555 12492.3 237.528 -384965
60706000 236.855 -164561 12284.9 238.833 -384977
60707000 238.213 -164629 12084.2 238.237 -384950
60708000 235.209 -164470 11656.7 231.935 -384900
60709000 236.982 -164530 11467.7 233.866 -384904
60710000 237.825 -164543 11287.4 232.246 -384915
60711000 237.682 -164568 11132.9 230.625 -384882
60712000 238.415 -164597 11094.8 232.56 -384907
60713000 236.762 -164521 11016.1 235.951 -384940
60714000 237.454 -164552 11107 232.127 -384910
60715000 237.066 -164566 11205.8 234.699 -384914
60716000 236.496 -164550 11391.2 232.002 -384903
60717000 240.772 -164719 11847.6 233.166 -384943
60718000 240.927 -164775 12119.1 232.247 -384907
60719000 240.007 -164708 12407 232.861 -384939
60720000 240.244 -164726 12663.6 238.22 -384992
60721000 241.62 -164815 13005 232.194 -384912
60722000 240.375 -164757 13121.3 232.836 -384933
60723000 242.792 -164902 13361.2 234.162 -384913
60724000 239.036 -164705 13291.7 234.205 -384944
60725000 237.739 -164673 13315.7 240.236 -384979
60726000 236.941 -164615 13325.7 234.634 -384960
60727000 240.146 -164791 13377.7 231.346 -384898
60728000 239.81 -164781 13187.6 234.327 -384925
60729000 234.936 -164559 12842 235.013 -384935
60730000 235.954 -164590 12540.5 229.42 -384899
60731000 236.391 -164617 12233.5 230.093 -384897
60732000 239.106 -164732 12014.7 235.541 -384956
60733000 236.131 -164604 11619.5 237.668 -384950
60734000 235.63 -164595 11335.1 231.168 -384883
60735000 237.481 -164687 11265.2 237.293 -384949
60736000 236.225 -164620 11066.2 236.961 -384955
60737000 237.271 -164674 11048.4 234.656 -384921
60738000 236.327 -164627 11002.3 232.945 -384922
60739000 237.468 -164722 11122.5 229.703 -384869
60740000 234.953 -164608 11126.3 239.919 -384980
60741000 236.621 -164674 11383.3 236.926 -384969
60742000 235.839 -164656 11596 232.566 -384925
60743000 234.854 -164604 11815.8 237.678 -384963
60744000 233.242 -164560 12053.5 233.791 -384926
60745000 233.258 -164539 12339.8 232.725 -384933
60746000 234.001 -164541 12508.4 234.871 -384979
60747000 235.685 -164664 12915.3 233.475 -384915
60748000 232.654 -164534 12891 236.608 -384956
60749000 234.446 -164612 13122.8 243.653 -385026
60750000 235.587 -164666 13242.3 233.975 -384950
60751000 232.379 -164511 13116.6 231.584 -384940
60752000 234.169 -164613 13061 236.603 -384961
60753000 234.904 -164625 12900.7 232.588 -384921
60754000 233.983 -164551 12646.8 235.053 -384949
60755000 233.721 -164572 12414.3 235.363 -384911
60756000 237.134 -164733 12301.2 231.16 -384883
60757000 236.634 -164681 11961.9 234.232 -384938
60758000 235.805 -164618 11682.8 232.08 -384908
60759000 235.248 -164581 11403 234.751 -384932
60760000 237.275 -164646 11271.2 234.381 -384944
60761000 237.592 -164624 11131.5 235.388 -384949
60762000 238.39 -164656 11098.8 230.16 -384893
60763000 237.874 -164640 11066.4 233.425 -384910
60764000 237.654 -164655 11119.1 236.406 -384925
60765000 236.811 -164600 11216.1 232.782 -384912
60766000 238.918 -164705 11491.5 233.225 -384930
60767000 236.249 -164588 11587.3 231.326 -384893
60768000 238.747 -164716 12007.2 236.216 -384925
60769000 237.639 -164661 12301.7 233.665 -384927
60770000 236.571 -164652 12508.8 235.985 -384935
60771000 238.473 -164776 12880.5 233.364 -384904
60772000 239.442 -164860 13203.3 239.337 -384950
60773000 235.319 -164660 13118.6 233.974 -384937
60774000 237.301 -164784 13258.2 234.289 -384930
60775000 236.71 -164766 13301.7 231.025 -384889
60776000 238.788 -164880 13334.5 232.575 -384902
60777000 238.935 -164898 13257.1 235.883 -384927
60778000 236.793 -164784 13012.5 232.73 -384921
60779000 236.855 -164765 12783.2 231.35 -384926
60780000 237.058 -164734 12565.6 235.334 -384975
60781000 237.697 -164786 12295.3 236.756 -384958
60782000 235.765 -164727 11881.4 233.814 -384912
60783000 236.825 -164754 11666.7 237.55 -384970
60784000 236.935 -164739 11411.2 234.526 -384952
60785000 236.276 -164710 11202.8 231.142 -384927
60786000 235.666 -164699 11053.6 230.964 -384903
60787000 239.105 -164824 11134.3 231.834 -384954
60788000 237.395 -164765 11043.5 237.92 -384971
60789000 235.205 -164641 11016.3 233.064 -384948
60790000 235.86 -164708 11173.1 234.969 -384932
60791000 236.493 -164719 11429.3 235.065 -384966
60792000 235.289 -164671 11566.8 229.289 -384927
60793000 237.385 -164745 11878.4 234.679 -384975
60794000 234.05 -164636 12017.9 232.947 -384935
60795000 236.901 -164770 12473.3 227.59 -384906
60796000 233.556 -164620 12670.2 231.825 -384940
60797000 232.506 -164579 12825.4 236.152 -384966
60798000 232.752 -164622 12946.8 232.685 -384914
60799000 235.599 -164741 13159.5 233.242 -384952
60800000 233.025 -164613 13061.6 234.526 -384950
60801000 235.002 -164694 13113.8 230.822 -384918
60802000 234.55 -164665 13060.3 234.739 -384962
60803000 233.795 -164646 12876.6 231.797 -384897
60804000 237.189 -164766 12801.6 235.327 -384960
60805000 236.052 -164714 12488.4 236.748 -384954
60806000 232.499 -164533 12005.6 232.826 -384916
60807000 235.611 -164653 11936.9 234.824 -384931
60808000 234.341 -164607 11597.7 235.904 -384913
60809000 234.958 -164626 11373.4 234.947 -384917
60810000 237.069 -164703 11283.8 232.868 -384907
60811000 237.081 -164671 11126.4 232.164 -384912
60812000 234.471 -164562 10918.6 235.797 -384926
60813000 234.501 -164537 10909.6 235.626 -384941
60814000 237.195 -164669 11100.9 233.121 -384913
60815000 236.861 -164658 11216.8 233.075 -384904
60816000 235.706 -164615 11371.4 233.256 -384919
60817000 236.09 -164611 11628.6 230.432 -384913
60818000 236.652 -164659 11958.7 232.125 -384901
60819000 237.667 -164721 12341.1 235.201 -384943
60820000 240.989 -164901 12709.2 235.221 -384929
60821000 238.596 -164808 12818.7 236.505 -384961
60822000 237.478 -164777 12991.9 233.329 -384921
60823000 238.144 -164803 13166.1 230.729 -384907
60824000 236.521 -164742 13240.7 235.922 -384941
60825000 238.453 -164851 13324.2 229.983 -384880
60826000 235.773 -164732 13260.5 233.962 -384941
60827000 237.418 -164803 13197.7 235.93 -384975
60828000 235.615 -164733 12960.5 231.886 -384918
60829000 238.299 -164827 12905.5 231.548 -384939
60830000 237.529 -164827 12638.6 236.641 -384950
60831000 237.638 -164782 12326.4 234.893 -384963
60832000 236.452 -164688 11969.8 234.771 -384967
60833000 238.841 -164760 11740.1 233.063 -384958
60834000 236.007 -164642 11359.8 233.393 -384930
60835000 236.307 -164639 11191.7 230.476 -384908
60836000 236.676 -164660 11100.3 233.005 -384925
60837000 236.472 -164636 11014.3 233.948 -384929
60838000 237.787 -164659 11060.8 233.382 -384956
60839000 235.222 -164518 11020.1 232.099 -384945
60840000 237.979 -164636 11286.4 231.991 -384939
60841000 235.662 -164587 11360.7 233.916 -384911
60842000 235.871 -164620 11586.9 234.79 -384923
60843000 236.69 -164652 11912 233.723 -384932
60844000 234.403 -164552 12057.3 235.421 -384946
60845000 235.698 -164615 12411.1 232.454 -384929
60846000 235.586 -164593 12659.5 231.132 -384936
60847000 236.366 -164646 12941.7 227.719 -384881
60848000 234.55 -164600 13065.9 238.57 -384961
60849000 234.196 -164590 13116.6 236.659 -384939
60850000 234.526 -164570 13205.7 232.625 -384930
60851000 235.499 -164614 13235.8 232.955 -384932
60852000 235.933 -164679 13165.6 236.456 -384950
60853000 231.639 -164491 12740.2 232.659 -384924
60854000 234.88 -164604 12750.1 232.035 -384930
60855000 235.273 -164607 12445.1 232.185 -384903
60856000 235.751 -164587 12165.5 236.104 -384962
60857000 235.008 -164556 11881.9 234.842 -384933
60858000 238.758 -164702 11827.9 232.734 -384920
60859000 237.029 -164616 11491.5 235.221 -384940
60860000 238.797 -164653 11363.9 232.04 -384944
60861000 235.567 -164487 11051.2 231.52 -384924
60862000 238.694 -164673 11108.8 235.661 -384925
60863000 235.297 -164535 10950.5 233.965 -384912
60864000 238.578 -164676 11180.8 235.76 -384951
60865000 238.11 -164680 11278.6 234.755 -384927
60866000 237.477 -164632 11441.7 235.287 -384947
60867000 236.617 -164615 11654.6 232.397 -384907
60868000 237.404 -164684 11960.5 236.448 -384924
60869000 238.979 -164775 12385 231.811 -384912
60870000 238.383 -164766 12583.7 235.068 -384928
60871000 236.907 -164723 12778.8 234.642 -384929
60872000 236.818 -164703 13021.4 235.751 -384966
60873000 237.566 -164737 13173.6 231.737 -384921
60874000 238.552 -164809 13338.9 231.829 -384905
60875000 240.294 -164886 13418.5 241.159 -384994
60876000 238.729 -164849 13314.1 234.505 -384933
60877000 238.894 -164854 13204.2 235.543 -384941
60878000 237.098 -164755 13018 231.967 -384913
60879000 236.714 -164758 12815 235.144 -384938
60880000 237.61 -164787 12560.9 233.973 -384936
60881000 238.764 -164843 12362.7 236.944 -384943
60882000 237.799 -164792 12001.9 233.382 -384932
60883000 235.377 -164646 11589.3 233.914 -384945
60884000 238.313 -164792 11494.2 235.662 -384950
60885000 235.076 -164619 11161.7 229.669 -384906
60886000 235.675 -164645 11055.1 234.898 -384945
60887000 235.196 -164583 10949.8 236.452 -384990
60888000 237.4 -164678 11046.3 239.155 -385007
60889000 238.33 -164764 11154.9 234.466 -384927
60890000 235.242 -164597 11159.7 232.017 -384925
60891000 236.328 -164642 11375.4 234.215 -384963
60892000 233.928 -164545 11507.5 233.66 -384938
60893000 232.822 -164519 11751.2 234.728 -384944
60894000 235.118 -164638 12160.4 234.083 -384937
60895000 234.824 -164626 12386.3 233.966 -384931
60896000 234.777 -164638 12609.8 232.279 -384918
60897000 234.635 -164654 12815.8 237.901 -384958
60898000 234.102 -164634 12954.2 236.173 -384959
60899000 235.99 -164699 13248.9 233.206 -384944
60900000 236.209 -164733 13260.6 230.323 -384900
60901000 235.784 -164681 13217.3 232.61 -384948
60902000 234.898 -164612 13104.7 228.613 -384915
60903000 235.339 -164662 12957.5 234.984 -384946
60904000 234.679 -164627 12662 232.5 -384908
60905000 236.053 -164699 12464.6 234.529 -384918
60906000 233.535 -164554 12077.5 236.918 -384967
60907000 232.64 -164549 11793.4 233.433 -384903
60908000 233.859 -164584 11562.7 234.705 -384934
60909000 236.132 -164661 11418.9 236.05 -384956
60910000 238.604 -164759 11332.8 233.025 -384922
60911000 236.17 -164622 11077.8 237.416 -384953
60912000 236.935 -164619 11031.9 232.539 -384926
60913000 234.89 -164539 10927.9 236.693 -384953
60914000 237.01 -164660 11087.4 234.355 -384919
60915000 235.567 -164631 11157.1 235.84 -384917
60916000 236.72 -164704 11399.3 232.495 -384906
60917000 235.269 -164616 11555.9 231.781 -384918
60918000 239 -164785 12049.9 238.194 -384980
60919000 238.932 -164797 12365.9 233.145 -384929
60920000 238.477 -164796 12614.8 228.674 -384887
60921000 237.748 -164785 12816.3 235.145 -384926
60922000 237.927 -164810 13108.1 237.16 -384950
60923000 238.052 -164841 13272.9 233.092 -384919
60924000 238.673 -164840 13398 234.219 -384963
60925000 236.337 -164793 13303.9 237.055 -384946
60926000 238.094 -164866 13269 231.842 -384902
60927000 236.188 -164728 13111 233.429 -384954
60928000 236.126 -164740 12913.2 234.009 -384944
60929000 239.56 -164896 12856.4 232.377 -384921
60930000 238.124 -164814 12586.1 233.013 -384944
60931000 237.263 -164747 12280.8 236.139 -384965
60932000 236.743 -164713 12003.9 233.767 -384939
60933000 237.743 -164741 11779.1 239.79 -384992
60934000 236.083 -164646 11415.3 233.186 -384933
60935000 237.168 -164663 11255.8 229.629 -384915
60936000 238.421 -164693 11159.5 232.919 -384971
60937000 236.764 -164598 11014.2 231.632 -384955
60938000 235.794 -164524 10976.8 229.76 -384929
60939000 234.302 -164441 10978.3 233.695 -384975
60940000 236.583 -164553 11205.6 231.24 -384931
60941000 237.812 -164603 11456.3 229.852 -384912
60942000 237.501 -164587 11668.5 232.824 -384950
60943000 236.484 -164540 11883 233.446 -384942
60944000 233.432 -164402 12006.4 232.47 -384926
60945000 235.759 -164525 12468 234.451 -384938
60946000 237.018 -164570 12750.4 234.617 -384959
60947000 238.232 -164675 13058.9 237.676 -384951
60948000 236.511 -164627 13170.5 230.066 -384876
60949000 235.755 -164572 13225.5 235.716 -384955
60950000 235.848 -164581 13204.3 234.429 -384929
60951000 236.748 -164643 13198.1 237.155 -384950
60952000 236.599 -164615 13114.6 230.506 -384901
60953000 236.523 -164621 12991.3 233.154 -384922
60954000 236.957 -164602 12855.8 233.55 -384942
60955000 236.738 -164571 12555.7 233.187 -384914
60956000 238.211 -164649 12310.8 236.592 -384927
60957000 239.861 -164712 12119.7 232.618 -384913
60958000 237.678 -164636 11734 233.556 -384889
60959000 235.75 -164560 11429.3 236.86 -384926
60960000 237.182 -164599 11259 234.094 -384906
60961000 236.099 -164506 11064.4 234.202 -384936
60962000 237.249 -164579 11041.8 232.169 -384896
60963000 237.685 -164584 11059.1 237.073 -384955
60964000 238.61 -164610 11162.1 236.106 -384953
60965000 238.616 -164644 11281.6 238.716 -384952
60966000 235.301 -164502 11310.4 232.967 -384901
60967000 234.791 -164512 11573.4 233.254 -384895
60968000 236.329 -164600 11910.6 235.787 -384923
60969000 239.262 -164769 12317 236.513 -384920
60970000 237.263 -164699 12506.2 236.476 -384926
60971000 238.479 -164758 12802.5 235.346 -384955
60972000 237.018 -164690 13004.8 232.126 -384921
60973000 238.011 -164749 13274.1 236.094 -384949
60974000 238.379 -164773 13412.8 229.741 -384896
60975000 236.911 -164724 13354.4 236.113 -384945
60976000 237.358 -164753 13333.6 231.997 -384915
60977000 236.004 -164707 13195.1 239.838 -384970
60978000 238.756 -164787 13186.7 234.805 -384967
60979000 236.258 -164700 12772.4 236.765 -384952
60980000 234.103 -164642 12394.7 241.797 -384983
60981000 236.405 -164711 12175.1 234.023 -384934
60982000 239.137 -164812 12032.3 230.614 -384917
60983000 236.711 -164684 11625.6 233.262 -384954
60984000 238.249 -164715 11499.2 230.224 -384932
60985000 237.136 -164646 11261.5 234.321 -384945
60986000 236.719 -164613 11094.7 233.278 -384939
60987000 235.899 -164585 10983.5 233.213 -384928
60988000 237.84 -164695 11065.9 233.044 -384919
60989000 237.697 -164683 11139.5 232.276 -384929
60990000 236.72 -164646 11244.4 237.158 -384976
60991000 237.277 -164676 11445.8 231.251 -384929
60992000 235.285 -164605 11602.7 236.872 -384967
60993000 235.844 -164657 11834.2 234.863 -384933
60994000 235.383 -164624 12101.9 233.674 -384954
60995000 237.542 -164722 12445.2 233.711 -384940
60996000 232.78 -164500 12505.9 234.253 -384931
60997000 233.791 -164548 12857 237.031 -384978
60998000 236.059 -164663 13138 236.575 -384952
60999000 235.954 -164630 13261.7 228.671 -384906
61000000 231.776 -164450 13092.4 235.388 -384945
61001000 236.235 -164604 13271.9 233.468 -384960
61002000 234.669 -164527 13040.2 233.253 -384940
61003000 233.955 -164491 12842.4 232.417 -384932
61004000 235.671 -164569 12662.3 235.607 -384952
61005000 235.873 -164569 12463.6 236.911 -384962
61006000 235.842 -164559 12232 233.629 -384924
61007000 238.085 -164620 12080.3 231.559 -384915
61008000 235.488 -164532 11653.8 234.879 -384907
61009000 236.493 -164542 11436.1 238.617 -384970
61010000 236.196 -164540 11227.7 235.671 -384928
61011000 238.426 -164615 11179.3 233.722 -384918
61012000 235.076 -164447 10942.2 232.591 -384901
61013000 235.242 -164484 10943.5 234.144 -384902
61014000 236.491 -164528 11066.5 234.346 -384935
61015000 238.698 -164626 11307.9 234.897 -384959
61016000 239.621 -164680 11518.3 229.716 -384888
61017000 239.581 -164684 11815.5 237.073 -384950
61018000 236.837 -164554 11970.7 233.964 -384933
61019000 239.601 -164723 12348.3 231.963 -384897
61020000 242.121 -164870 12759.4 232.596 -384910
61021000 239.763 -164794 12883.1 233.787 -384938
61022000 239.004 -164720 13022.1 232.268 -384953
61023000 237.308 -164684 13161.8 235.665 -384947
61024000 239.065 -164779 13319.4 235.871 -384947
61025000 238.302 -164760 13423.5 234.554 -384937
61026000 238.59 -164783 13451.2 236.164 -384951
61027000 239.001 -164783 13362.7 235.557 -384956
61028000 239.9 -164809 13276.7 235.335 -384957
61029000 236.987 -164675 12871.6 233.013 -384936
61030000 238.47 -164701 12551.6 231.931 -384936
61031000 237.829 -164695 12261.6 234.511 -384918
61032000 237.658 -164671 11929.5 241.583 -385018
61033000 239.102 -164777 11744.1 238.329 -384946
61034000 234.648 -164547 11321.1 232.999 -384925
61035000 237.765 -164675 11286 234.726 -384956
61036000 235.393 -164551 11033.5 235.913 -384963
61037000 235.969 -164570 10986.5 234.393 -384953
61038000 235.141 -164551 10937.1 234.807 -384926
61039000 237.934 -164663 11134.2 235.116 -384950
61040000 235.299 -164485 11143.6 232.281 -384956
61041000 237.275 -164586 11467.5 228.521 -384913
61042000 233.905 -164423 11553.4 235.399 -384941
61043000 234.397 -164444 11833.3 235.236 -384950
61044000 236.877 -164563 12226.6 233.797 -384942
61045000 234.815 -164455 12389.3 234.058 -384957
61046000 234.587 -164482 12660.2 234.015 -384946
61047000 236.397 -164543 12939 234.908 -384968
61048000 236.921 -164602 13121.8 229.953 -384902
