y, z, Average_Vx, Average_Vy, Average_Vz, AtomCount
13.4563 42.4886 0.00161685 0.000610948 0.00191511 5.51932
14.4531 42.4886 0.00166978 0.000652711 -0.00102014 7.52634
15.4499 42.4886 0.000411692 0.000274672 -0.000530405 5.01756
16.4466 42.4886 -0.00049413 0.000304271 -0.000233197 20.572
17.4434 42.4886 -0.000597752 0.000640438 -0.000124034 12.0422
18.4402 42.4886 -0.000835665 0.000363022 0.000245886 7.02459
19.4369 42.4886 -0.000229137 -0.000145156 0.000676039 20.0703
20.4337 42.4886 -0.000990671 -5.98805e-05 -0.00130899 9.53337
21.4305 42.4886 0.000939285 0.000946765 0.000695632 8.0281
22.4272 42.4886 0.00121509 0.000510182 -0.00105176 5.01756
23.424 42.4886 -0.00176153 0.00113216 0.00104941 10.5369
24.4208 42.4886 0.000687511 0.000570654 0.000178318 17.5615
25.4175 42.4886 -0.000452632 -0.000567107 0.000297974 15.5544
26.4143 42.4886 0.000639711 0.000226827 0.00043226 9.03161
27.4111 42.4886 -0.000714501 0.000286798 0.00035058 19.0667
28.4078 42.4886 -0.000115719 -0.00025095 -0.000825984 13.0457
29.4046 42.4886 -0.000446479 -0.000467455 -0.000529563 11.0386
30.4014 42.4886 0.00290125 -0.000115265 -0.00122965 6.52283
31.3981 42.4886 0.0014412 -0.0019064 -0.00113226 5.01756
32.3949 42.4886 -0.000571579 -0.00057275 0.000721303 15.5544
33.3917 42.4886 0.000572352 -0.000262475 0.000158392 19.0667
34.3884 42.4886 -0.00153337 -0.000527414 0.00114701 7.52634
35.3852 42.4886 8.69375e-05 0.000486991 -0.000815624 19.0667
36.382 42.4886 -0.000259736 -0.000445316 0.00016665 14.5509
37.3787 42.4886 0.000836439 0.000243876 -0.000427902 9.53337
38.3755 42.4886 0.00145284 -0.00120893 -0.000688503 5.51932
39.3723 42.4886 -2.33719e-05 -0.000681881 0.000374971 8.52986
40.369 42.4886 -0.00112091 0.000221387 0.00024025 13.0457
41.3658 42.4886 -0.000157698 0.000389014 -4.66098e-05 15.5544
42.3626 42.4886 0.000302982 0.000398001 -0.000541242 11.0386
43.3593 42.4886 0.000446844 0.000592021 -0.00161396 10.5369
44.3561 42.4886 -0.000138356 -0.000316339 -0.000173858 20.572
45.3529 42.4886 -0.0017527 0.000459816 -0.000282357 6.52283
46.3496 42.4886 -0.00171032 -0.000949313 -0.000195355 8.0281
47.3464 42.4886 -1.15154e-05 0.00151297 -0.00133681 9.03161
48.3432 42.4886 0.000888941 -0.000552976 -0.000265109 4.51581
49.3399 42.4886 -0.000475408 0.000617411 -0.00073557 18.565
50.3367 42.4886 0.000103951 -0.000620064 0.00126901 14.0492
51.3335 42.4886 -0.000690083 -0.000340787 0.00104932 12.5439
52.3302 42.4886 0.00164564 -5.26358e-05 0.000665411 13.0457
53.327 42.4886 -0.00049818 -0.00141003 -8.38507e-05 14.0492
54.3238 42.4886 -0.00151838 0.000314942 0.00138845 8.52986
55.3205 42.4886 0.00222229 0.00132226 -0.00110584 6.02108
56.3173 42.4886 -0.001253 -0.000616217 -0.00196343 8.52986
57.3141 42.4886 -0.000456386 -0.000676279 -0.000163464 17.5615
58.3108 42.4886 1.60757e-05 0.000723424 -0.00127934 17.0597
59.3076 42.4886 -0.000704412 0.000764655 -0.00038108 8.52986
60.3044 42.4886 0.000882274 0.00077101 5.16572e-05 17.5615
61.3011 42.4886 0.000703861 0.000132243 -0.000464366 11.5404
62.2979 42.4886 5.99746e-05 -8.97797e-05 -0.000981575 9.03161
63.2947 42.4886 0.000317678 0.000337379 -0.000489 9.03161
64.2914 42.4886 0.000449156 1.15317e-05 -0.000232243 8.0281
65.2882 42.4886 -3.60187e-05 0.000810122 -0.000578058 12.0422
66.285 42.4886 0.000372188 0.00105021 0.000654927 16.558
67.2817 42.4886 -0.000587874 -0.000175257 0.00054515 9.53337
68.2785 42.4886 7.14362e-05 0.000612964 -0.000617818 18.565
69.2753 42.4886 -0.000197213 0.000281916 0.000563922 19.0667
70.272 42.4886 0.00105723 0.000352698 -0.000150585 10.5369
71.2688 42.4886 -0.000240579 -0.00039461 9.8615e-05 8.52986
72.2656 42.4886 0.00204254 0.000257707 0.000520486 11.0386
73.2623 42.4886 0.000989177 0.000699777 -0.000527676 8.52986
74.2591 42.4886 0.000615457 -5.34862e-05 -0.000145685 18.565
75.2559 42.4886 -0.000649142 0.000488186 0.000217566 13.5474
76.2526 42.4886 0.000819492 0.00108988 -0.00247778 9.53337
77.2494 42.4886 -0.000784957 0.000285132 0.0010708 14.5509
78.2462 42.4886 -3.60066e-05 0.000312231 0.000365069 13.0457
79.2429 42.4886 7.03045e-06 0.000493639 -0.000590324 11.0386
80.2397 42.4886 -0.000790247 0.000372121 9.7106e-05 8.52986
81.2365 42.4886 -0.000814767 0.000187707 0.000928976 9.03161
82.2332 42.4886 0.000443117 0.000338648 -0.000180683 18.565
0.498383 43.4884 0.000367815 0.000879329 -0.000771605 9.03161
1.49515 43.4884 5.56624e-05 0.000998491 -0.000672831 10.5369
2.49192 43.4884 0.000750561 0.000734206 0.000188682 14.0492
3.48868 43.4884 -0.00125793 0.000401555 0.0005705 15.5544
4.48545 43.4884 -0.00035418 -0.000524758 9.37712e-05 11.0386
5.48221 43.4884 0.000126381 0.00058675 0.00203199 6.52283
6.47898 43.4884 -0.000297871 -0.000703105 0.000118185 9.53337
7.47575 43.4884 0.000729934 0.000117291 -0.000817803 14.0492
8.47251 43.4884 0.000311201 -0.000279541 -0.000205862 17.0597
9.46928 43.4884 -0.000801216 -0.000574603 0.000503223 8.0281
10.466 43.4884 0.000553837 -6.32531e-05 -0.000700826 17.5615
11.4628 43.4884 -0.000986762 -2.96494e-05 -0.000211696 16.0562
12.4596 43.4884 0.000878631 0.000240184 0.000157866 5.01756
13.4563 43.4884 -0.00115801 5.14434e-05 -0.000521684 11.0386
14.4531 43.4884 0.00012313 -0.00015896 -0.000142649 8.0281
15.4499 43.4884 -0.000394715 -0.00104561 0.00121775 9.53337
16.4466 43.4884 9.78345e-05 -1.94048e-05 0.000580661 22.579
17.4434 43.4884 -8.43373e-05 -0.000490918 0.000761661 11.0386
18.4402 43.4884 -0.000625596 0.000241872 -0.000562695 10.5369
19.4369 43.4884 -0.000500768 -0.000515773 0.00101633 23.0808
20.4337 43.4884 -6.36709e-05 -0.00141864 0.000484687 11.0386
21.4305 43.4884 0.000229449 0.000388078 0.00209754 4.01405
22.4272 43.4884 0.00236517 -0.001332 -0.000541976 7.02459
23.424 43.4884 -0.00166404 0.000447929 -0.00114764 11.0386
24.4208 43.4884 -0.000486046 -0.000493423 -0.00108039 15.5544
25.4175 43.4884 -0.000343745 -8.58904e-05 -0.00102569 15.5544
26.4143 43.4884 -0.000336595 -0.00110441 -0.000545338 7.52634
27.4111 43.4884 0.000648181 0.000689198 0.000794433 24.5861
28.4078 43.4884 -0.000209714 -0.000760756 -0.000275564 11.5404
29.4046 43.4884 -0.00036785 0.00219481 -0.00150696 6.52283
30.4014 43.4884 -0.000138877 -0.00068325 0.000592562 8.52986
31.3981 43.4884 0.000247887 -0.0004362 -0.000435645 5.51932
32.3949 43.4884 0.00136817 -0.000221304 0.000154985 15.0527
33.3917 43.4884 -1.62275e-06 0.000259983 0.000138487 16.0562
34.3884 43.4884 -0.000838165 0.000885171 0.000285234 9.03161
35.3852 43.4884 -0.000404919 -0.00017598 -0.00140831 15.0527
36.382 43.4884 0.000156916 0.000187157 0.000749255 20.572
37.3787 43.4884 -0.000773644 -0.000548278 0.000557816 6.52283
38.3755 43.4884 0.000201099 0.000753672 -0.0004723 9.53337
39.3723 43.4884 7.79456e-06 0.000402161 -0.000335898 9.03161
40.369 43.4884 -0.000289083 -0.00145823 -0.000381088 10.0351
41.3658 43.4884 -0.00134124 -0.000903908 0.000679493 21.5755
42.3626 43.4884 5.73599e-05 0.000148049 0.0012535 9.03161
43.3593 43.4884 6.10002e-05 0.000489985 0.000410794 18.565
44.3561 43.4884 -4.58785e-05 6.68899e-05 -0.0010125 16.0562
45.3529 43.4884 1.75965e-05 0.000319454 -0.00040066 6.52283
46.3496 43.4884 0.00136791 7.36037e-05 0.00219803 8.0281
47.3464 43.4884 0.000660352 -5.58851e-05 -0.000162918 9.53337
48.3432 43.4884 5.29023e-05 0.000353641 -0.000969423 11.5404
49.3399 43.4884 -0.0017772 0.000235051 -0.000672438 14.0492
50.3367 43.4884 0.0008235 -3.2306e-05 -0.000663089 12.0422
51.3335 43.4884 -0.000802986 -0.000226714 2.89883e-05 10.5369
52.3302 43.4884 6.62886e-05 -0.00119536 0.000176669 17.5615
53.327 43.4884 0.000813869 0.000467148 -0.000477434 11.0386
54.3238 43.4884 0.000484564 0.000723444 -0.00160733 10.5369
55.3205 43.4884 0.00180188 -0.000198974 0.000505383 7.02459
56.3173 43.4884 8.90895e-05 0.000641999 0.000196347 6.52283
57.3141 43.4884 -0.00131485 0.000898843 -0.000111481 17.0597
58.3108 43.4884 6.14986e-05 4.58624e-05 0.000283319 19.5685
59.3076 43.4884 -0.00152587 -0.000215114 0.000476663 9.53337
60.3044 43.4884 -0.000704746 0.000694689 -0.000842915 22.0773
61.3011 43.4884 -2.79958e-05 -0.000858133 -0.000676061 15.0527
62.2979 43.4884 0.00083723 0.000258197 0.000846912 6.02108
63.2947 43.4884 0.000894087 -0.00125576 -0.000399831 8.52986
64.2914 43.4884 0.00154573 0.000361839 -0.0010795 8.52986
65.2882 43.4884 -0.000911924 -9.85201e-05 -0.000405289 14.0492
66.285 43.4884 -0.000722202 -0.00128304 -0.00047287 17.5615
67.2817 43.4884 0.000631715 0.00120443 -0.00144009 8.52986
68.2785 43.4884 -0.000752941 -0.000358866 -0.000451319 13.5474
69.2753 43.4884 -0.000910466 -1.2106e-05 -0.00118935 14.5509
70.272 43.4884 0.000715233 8.35881e-05 -0.00059827 9.03161
71.2688 43.4884 0.000210591 0.000178746 0.00279352 6.02108
72.2656 43.4884 -0.00111969 -8.37081e-05 0.000392708 9.53337
73.2623 43.4884 -0.000454167 -0.000171697 -0.00070376 9.03161
74.2591 43.4884 -0.000241035 0.000378265 0.0015612 16.558
75.2559 43.4884 0.00132621 0.00139674 -8.12611e-05 15.0527
76.2526 43.4884 0.00108214 0.000272774 -4.58627e-05 11.0386
77.2494 43.4884 -0.000696187 0.000597191 0.000540146 14.0492
78.2462 43.4884 -2.75314e-06 -4.80758e-05 0.00103892 10.5369
79.2429 43.4884 -3.94548e-05 -0.0006009 0.000163113 9.53337
80.2397 43.4884 0.00142574 0.00135829 -0.000326401 8.0281
81.2365 43.4884 0.000434762 -9.8961e-05 0.000485702 8.0281
82.2332 43.4884 0.00131144 -0.000169747 0.000570662 17.5615
0.498383 44.4881 -0.00171064 8.19438e-06 0.00115031 6.52283
1.49515 44.4881 -0.000374029 -7.32388e-05 0.000539115 10.0351
2.49192 44.4881 -0.000454497 0.000385457 -0.000275685 11.0386
3.48868 44.4881 -0.000815787 -0.000633983 0.00046273 11.5404
4.48545 44.4881 -0.000488182 -0.00119273 -0.000321926 12.0422
5.48221 44.4881 0.000429697 0.000726606 -0.000669565 7.02459
6.47898 44.4881 0.000503983 -0.000833337 -0.000638408 12.0422
7.47575 44.4881 0.00015724 -0.000349469 -8.06533e-05 12.0422
8.47251 44.4881 0.000198401 0.000820193 0.0015351 7.02459
9.46928 44.4881 -0.0004423 0.00112661 -0.000813679 7.02459
10.466 44.4881 0.00100592 -0.000776913 0.00173374 8.52986
11.4628 44.4881 -0.000244076 0.000896376 0.000646867 8.0281
12.4596 44.4881 0.000592622 -0.000279153 -0.000381694 13.5474
13.4563 44.4881 0.00150789 0.000885125 0.000105302 6.02108
14.4531 44.4881 0.000498368 0.00141255 0.000892048 10.5369
15.4499 44.4881 -0.000959162 -0.000491654 5.37392e-05 11.5404
16.4466 44.4881 0.00114528 -0.000176429 -0.000552748 11.0386
17.4434 44.4881 0.000580096 -0.000611356 -0.000107601 7.52634
18.4402 44.4881 0.000211296 0.0014974 -0.000550633 7.02459
19.4369 44.4881 0.00167086 0.00188495 -0.000772949 7.02459
20.4337 44.4881 0.000248381 -0.000306166 0.000152175 15.0527
21.4305 44.4881 0.00079699 -0.000157566 0.000810524 8.0281
22.4272 44.4881 0.000140523 -0.000669136 -0.000916351 10.0351
23.424 44.4881 -0.000191214 -0.000457568 0.000640918 11.0386
24.4208 44.4881 0.000831217 0.000132373 4.24609e-05 13.5474
25.4175 44.4881 0.000975932 -0.00169702 0.00065015 9.53337
26.4143 44.4881 -0.000519002 -0.000618257 4.81469e-05 6.02108
27.4111 44.4881 -0.000863111 0.000809892 -0.00159057 5.51932
28.4078 44.4881 -0.000592437 0.000411913 0.000644028 13.5474
29.4046 44.4881 0.00043375 -0.000654946 0.000294155 11.0386
30.4014 44.4881 -0.00166319 0.000426361 0.00155621 6.02108
31.3981 44.4881 -0.000570213 0.000135917 7.16966e-05 19.0667
32.3949 44.4881 0.00163172 -0.000277377 0.000223362 14.5509
33.3917 44.4881 -4.50529e-05 -0.000566756 0.00144203 13.0457
34.3884 44.4881 0.00283546 -0.000479988 0.000303296 6.02108
35.3852 44.4881 0.00109945 -0.00104975 0.00144768 9.03161
36.382 44.4881 -3.83164e-05 0.000618332 0.000117001 13.5474
37.3787 44.4881 -0.0022058 -0.000376379 0.000745009 10.5369
38.3755 44.4881 -0.00128186 -0.000866037 -0.000126803 6.52283
39.3723 44.4881 -0.00102632 0.000548633 -0.000532713 11.0386
40.369 44.4881 0.000799284 2.71648e-05 -0.000303939 12.0422
41.3658 44.4881 0.000908905 0.000193768 0.000566867 11.5404
42.3626 44.4881 0.0017743 0.000964756 -0.00140359 6.52283
43.3593 44.4881 0.00111477 0.00179065 -0.000337582 8.52986
44.3561 44.4881 0.000323958 -0.000127161 -0.000390722 11.0386
45.3529 44.4881 0.000545587 0.000291289 0.000368247 14.0492
46.3496 44.4881 0.00118659 0.000560026 0.000324539 9.03161
47.3464 44.4881 -0.00039757 -0.000614873 0.000129492 11.5404
48.3432 44.4881 0.000355637 0.000167922 -0.00108184 14.5509
49.3399 44.4881 1.19509e-05 0.000356198 0.000588626 10.0351
50.3367 44.4881 0.00104114 -0.000141655 -0.000481777 10.5369
51.3335 44.4881 -0.000552145 0.000242398 -0.000177213 7.52634
52.3302 44.4881 0.00210678 0.00117063 0.000177313 10.0351
53.327 44.4881 -0.00022478 0.000593913 0.000424252 13.0457
54.3238 44.4881 0.000158511 0.000569197 -0.000308122 18.0632
55.3205 44.4881 -0.0030335 -0.0012078 -0.00200145 4.01405
56.3173 44.4881 0.000382259 -0.000762319 0.00076316 10.0351
57.3141 44.4881 -0.00242344 -0.00120299 0.000846554 7.52634
58.3108 44.4881 -0.000330171 0.000110626 0.000311162 10.0351
59.3076 44.4881 0.00139419 9.24872e-05 0.00109596 5.51932
60.3044 44.4881 0.00111203 -0.00193246 -0.0011829 8.0281
61.3011 44.4881 0.000427462 0.000596936 1.68803e-05 11.0386
62.2979 44.4881 0.000305677 -0.000460156 0.00033393 12.0422
63.2947 44.4881 0.00072926 -0.000922966 -0.000455331 9.53337
64.2914 44.4881 0.00117087 -0.00119692 0.000833598 12.5439
65.2882 44.4881 -0.000208067 0.000462512 0.000590832 12.0422
66.285 44.4881 -0.00166776 -8.51624e-05 -0.00171842 9.03161
67.2817 44.4881 -0.000574114 0.00032105 0.000150804 8.0281
68.2785 44.4881 0.000666304 0.000132375 0.0010656 9.03161
69.2753 44.4881 2.31762e-05 0.00047289 0.000893437 12.5439
70.272 44.4881 0.00059759 -5.67702e-05 -0.000849013 11.0386
71.2688 44.4881 0.000136141 -0.000356376 0.000704842 11.0386
72.2656 44.4881 -0.000483006 3.52596e-05 -4.81609e-05 11.5404
73.2623 44.4881 -0.000637728 -0.000137055 0.000367788 13.5474
74.2591 44.4881 -0.000195322 0.000899547 0.00103762 8.52986
75.2559 44.4881 0.000567074 0.00114137 0.00111136 8.0281
76.2526 44.4881 0.000424423 0.000280331 0.000156741 9.53337
77.2494 44.4881 0.000567687 -0.000321753 -0.000498623 11.0386
78.2462 44.4881 -0.000691912 0.000105179 0.000901775 9.53337
79.2429 44.4881 0.001671 0.000650838 0.00113727 12.0422
80.2397 44.4881 -0.000547283 0.00158104 0.00130268 9.03161
81.2365 44.4881 -0.00150519 0.000322797 -0.00030007 11.0386
82.2332 44.4881 0.000216976 0.00152616 0.000500973 12.5439
0.498383 45.4878 0.00125725 0.000668912 -0.000159876 9.53337
1.49515 45.4878 -0.00178084 3.38418e-05 0.000664249 11.0386
2.49192 45.4878 0.000960841 -0.000254591 0.00160643 8.52986
3.48868 45.4878 -0.0004404 0.000838887 0.000243895 15.0527
4.48545 45.4878 3.1626e-05 -0.000368873 -0.000215151 24.5861
5.48221 45.4878 0.000188324 -0.000419293 -0.00021851 8.52986
6.47898 45.4878 -0.00135551 0.000507462 -0.000613947 20.572
7.47575 45.4878 -4.55044e-05 0.000861684 -3.30615e-05 16.558
8.47251 45.4878 -0.000297514 0.000713058 0.000864479 10.0351
9.46928 45.4878 0.00190977 0.000362052 0.000261336 9.53337
10.466 45.4878 -0.000254131 0.00195971 -0.00159228 9.03161
11.4628 45.4878 -0.00164353 -0.00028082 -0.000662999 9.53337
12.4596 45.4878 0.000101734 -2.84443e-05 0.00104559 28.6001
13.4563 45.4878 -0.00077588 0.000338312 -0.000881274 12.0422
14.4531 45.4878 -0.00115701 -0.000284324 -0.000415854 16.0562
15.4499 45.4878 0.000268115 0.00120906 0.000462623 20.0703
16.4466 45.4878 -0.000544828 -0.0011474 0.000858383 9.03161
17.4434 45.4878 -0.000770171 7.42971e-06 0.000937235 9.53337
18.4402 45.4878 -0.000295432 0.000315751 -0.00249959 5.51932
19.4369 45.4878 0.00104818 0.00047538 0.000730476 10.5369
20.4337 45.4878 0.000389266 -0.000823588 0.00110471 19.0667
21.4305 45.4878 -0.000250037 0.000948706 0.000264063 19.0667
22.4272 45.4878 0.000288116 -0.000895388 -0.000281523 10.5369
23.424 45.4878 0.00104093 -0.000321103 0.000417302 27.0948
24.4208 45.4878 -0.000382735 0.00116036 0.00199822 11.0386
25.4175 45.4878 -0.00135672 0.000376034 0.00184564 5.01756
26.4143 45.4878 0.000187308 -0.00145554 -0.000680686 6.02108
27.4111 45.4878 -0.00191648 -0.000304584 -1.62671e-05 8.0281
28.4078 45.4878 -0.000187572 0.000894942 0.000583378 22.0773
29.4046 45.4878 0.000935274 -0.000493127 -3.36917e-05 21.0738
30.4014 45.4878 -0.000453463 -0.000412987 -0.000574836 12.5439
31.3981 45.4878 -0.000282392 6.03745e-05 1.58487e-05 19.5685
32.3949 45.4878 0.000712011 -0.00124674 0.000996192 10.5369
33.3917 45.4878 -0.000707217 -0.000730841 -0.00145466 11.5404
34.3884 45.4878 0.000563262 -0.00064961 3.47579e-06 9.53337
35.3852 45.4878 8.82558e-05 0.000851327 -9.7285e-05 5.01756
36.382 45.4878 0.000550083 0.000709686 -0.000171094 13.0457
37.3787 45.4878 -0.00101408 -0.00085802 9.95569e-06 19.5685
38.3755 45.4878 0.00113801 -4.30695e-05 -1.98817e-05 13.5474
39.3723 45.4878 0.000340728 -0.000842165 -0.000484726 17.5615
40.369 45.4878 0.00124652 0.000739815 0.000852839 19.5685
41.3658 45.4878 -0.00119256 0.000556654 0.000365178 10.5369
42.3626 45.4878 0.000583431 -0.000100676 -0.000112047 5.51932
43.3593 45.4878 0.00051233 -0.0005199 0.000121153 5.51932
44.3561 45.4878 0.000664656 -0.00101189 0.000115915 12.0422
45.3529 45.4878 -0.000438689 0.000406859 0.000735703 23.0808
46.3496 45.4878 -0.000685872 -0.000411013 0.000514313 12.0422
47.3464 45.4878 0.000362305 0.00104946 -0.000699631 13.5474
48.3432 45.4878 -0.000790733 -0.000214365 0.00105166 21.0738
49.3399 45.4878 0.000114008 0.00137984 0.00042719 9.03161
50.3367 45.4878 0.000208854 0.00153508 0.000837808 8.52986
51.3335 45.4878 0.00124348 3.59164e-05 -0.000523937 7.02459
52.3302 45.4878 -0.000304078 0.000115094 -0.000785696 10.0351
53.327 45.4878 -0.000161739 0.000165185 0.000556825 18.565
54.3238 45.4878 0.00111674 -0.000387427 0.000254026 17.0597
55.3205 45.4878 -5.1675e-05 -0.000383849 0.00129712 10.5369
56.3173 45.4878 -0.000101414 -0.000358058 0.000119078 26.5931
57.3141 45.4878 -0.000489539 -0.000779769 -0.000672257 14.0492
58.3108 45.4878 -3.73211e-05 0.0014335 0.00273082 4.01405
59.3076 45.4878 -0.000438985 -0.000895459 -0.00107216 8.52986
60.3044 45.4878 0.000723506 -0.00110484 0.000977231 7.52634
61.3011 45.4878 0.000231537 0.00026414 -0.000620974 13.0457
62.2979 45.4878 -0.000430615 0.000260262 -0.000103653 25.5896
63.2947 45.4878 -0.000575852 8.90466e-05 0.000301771 13.0457
64.2914 45.4878 -0.00066655 0.000126039 0.000440936 17.0597
65.2882 45.4878 -0.000494349 -0.000345966 -0.000880215 18.565
66.285 45.4878 -0.000480857 -0.000764285 0.00178028 6.52283
67.2817 45.4878 0.00125519 0.00164627 0.00135974 6.02108
68.2785 45.4878 -0.000212054 -0.000155231 -0.00102044 8.0281
69.2753 45.4878 0.000890386 0.000187985 -0.000411212 11.5404
70.272 45.4878 -0.00033085 8.5195e-05 5.65935e-05 21.5755
71.2688 45.4878 0.000252633 -0.000664954 -0.000741018 13.5474
72.2656 45.4878 -0.000787747 0.000578325 7.40745e-05 17.5615
73.2623 45.4878 0.00053069 0.000397029 0.000775964 17.5615
74.2591 45.4878 0.00140952 0.000449454 -0.000315444 6.02108
75.2559 45.4878 -0.000480981 -2.89205e-05 -0.000109723 10.5369
76.2526 45.4878 -0.000293674 -0.000404393 -9.93474e-05 7.02459
77.2494 45.4878 0.000242549 0.000632085 -0.000766482 9.53337
78.2462 45.4878 0.001077 -0.000381392 0.000373062 19.5685
79.2429 45.4878 -0.00101703 0.000856314 -0.000574666 23.0808
80.2397 45.4878 -0.00136195 -0.000981847 -0.000389421 9.53337
81.2365 45.4878 -6.13154e-05 -0.000210211 0.000232914 18.565
82.2332 45.4878 -0.00114504 0.000906261 -0.00080357 14.0492
0.498383 46.4876 -0.00101415 -0.000892643 -0.0013574 10.0351
1.49515 46.4876 -0.00046947 0.00193162 0.000217739 11.0386
2.49192 46.4876 -0.00101421 0.000703265 -0.00030943 8.0281
3.48868 46.4876 -0.00150587 -0.000364879 0.000743618 9.53337
4.48545 46.4876 0.000689381 -0.00117475 0.000879576 11.5404
5.48221 46.4876 -0.000520678 0.0012585 0.000191614 9.03161
6.47898 46.4876 0.0019796 0.000810094 -0.000426546 6.52283
7.47575 46.4876 0.000212965 0.000515388 0.000935479 14.0492
8.47251 46.4876 -0.000390077 0.000336329 -0.000983019 8.0281
9.46928 46.4876 -0.000633595 0.00364109 0.000637686 6.52283
10.466 46.4876 0.000476139 0.000336834 0.000127403 8.0281
11.4628 46.4876 -0.00195847 0.00128255 0.000192569 11.0386
12.4596 46.4876 -0.00062198 -0.00185463 0.000987 9.03161
13.4563 46.4876 0.000767795 0.00041596 -0.000156903 11.0386
14.4531 46.4876 0.000683906 0.000769368 -0.000157141 9.53337
15.4499 46.4876 0.000836347 -0.0013045 -0.000440327 11.5404
16.4466 46.4876 0.000196722 -0.000781922 -7.19475e-05 11.0386
17.4434 46.4876 -0.000775782 -0.000299427 0.000101476 11.0386
18.4402 46.4876 -0.00108337 0.00118129 0.0018659 7.02459
19.4369 46.4876 0.00107724 -0.000450886 0.001365 8.0281
20.4337 46.4876 0.00148979 0.000506404 -0.000175708 13.5474
21.4305 46.4876 -0.00105992 0.000528209 -4.35281e-05 12.5439
22.4272 46.4876 -0.00231351 -0.000250611 0.00130486 5.51932
23.424 46.4876 0.000250378 0.000572716 0.000770912 10.5369
24.4208 46.4876 0.000932061 -6.52839e-05 0.000504252 13.0457
25.4175 46.4876 -0.00144667 -0.000208876 -0.000500055 9.53337
26.4143 46.4876 -0.000145289 0.000660348 0.000365652 9.03161
27.4111 46.4876 0.00108491 -0.000431317 -0.00101806 13.5474
28.4078 46.4876 0.00209663 -4.61631e-06 -0.000153654 9.03161
29.4046 46.4876 -8.55075e-05 -0.00058384 0.000944784 9.03161
30.4014 46.4876 -0.000268405 0.000802065 0.000418273 7.52634
31.3981 46.4876 0.000937894 -6.65814e-05 0.00167055 11.0386
32.3949 46.4876 -0.000265372 0.000538178 0.000788742 11.5404
33.3917 46.4876 0.00094271 -0.000366301 0.000700611 9.03161
34.3884 46.4876 -7.95981e-05 -0.000230826 0.000629529 7.52634
35.3852 46.4876 0.000465371 0.00039957 0.000558766 10.5369
36.382 46.4876 -0.000144866 -0.00119335 0.000729555 13.5474
37.3787 46.4876 -0.000130987 0.000135598 -0.000269526 13.0457
38.3755 46.4876 0.000999621 -0.000527544 -6.49886e-05 7.02459
39.3723 46.4876 0.001378 0.000406679 -0.000871261 9.53337
40.369 46.4876 -0.000929745 -0.00101665 -0.000661022 8.0281
41.3658 46.4876 0.000100885 0.000102508 0.00027018 12.0422
42.3626 46.4876 -0.000722247 -0.000963963 -0.000383008 12.0422
43.3593 46.4876 -0.000555388 0.00114935 0.000267122 6.52283
44.3561 46.4876 -0.000296349 0.000243613 -0.000615376 11.0386
45.3529 46.4876 -0.000894568 -0.00037561 0.000357776 9.03161
46.3496 46.4876 0.000739965 -0.000416737 -0.000269111 14.0492
47.3464 46.4876 0.00135191 0.000701154 -0.000158292 7.52634
48.3432 46.4876 0.000797564 -0.000114074 0.00097702 10.5369
49.3399 46.4876 -0.000443515 0.000605619 0.000550185 13.5474
50.3367 46.4876 0.000439522 -6.92541e-05 -0.000659084 11.5404
51.3335 46.4876 -0.00113272 0.000451166 0.00169965 6.52283
52.3302 46.4876 0.000701787 -0.000682892 -0.000180051 12.0422
53.327 46.4876 0.00137141 0.000432135 0.000606042 11.5404
54.3238 46.4876 -0.00101183 -0.00105699 -0.000533509 9.53337
55.3205 46.4876 0.000616012 0.00103488 -0.0012434 7.02459
56.3173 46.4876 0.00108434 -0.00050519 0.000743424 10.5369
57.3141 46.4876 0.0015605 0.000698886 -0.0010835 10.0351
58.3108 46.4876 -0.00043655 -0.000302357 -0.00018008 11.5404
59.3076 46.4876 0.000246247 0.00192405 -0.000986016 8.0281
60.3044 46.4876 -0.000117451 -0.000442708 -0.000709874 9.03161
61.3011 46.4876 -0.000935741 -0.000280844 -0.000853645 11.0386
62.2979 46.4876 0.000309128 0.000119645 0.000932302 11.0386
63.2947 46.4876 0.000872594 0.000733864 -0.000202888 6.02108
64.2914 46.4876 0.000848927 -0.000825958 -0.000135457 9.03161
65.2882 46.4876 -0.000797323 -5.3968e-05 -0.000696485 8.52986
66.285 46.4876 1.04471e-05 0.00155427 0.000812416 11.5404
67.2817 46.4876 0.000884292 -0.00133176 0.00120279 8.52986
68.2785 46.4876 0.00150941 0.00108868 -0.00193225 7.02459
69.2753 46.4876 -0.000433213 0.000364909 0.00040657 11.0386
70.272 46.4876 0.000243504 -9.52212e-05 0.000910397 15.0527
71.2688 46.4876 -0.000609145 0.000118209 0.000653378 8.52986
72.2656 46.4876 -0.000116803 0.000967905 -0.000251518 10.5369
73.2623 46.4876 0.000350019 -0.000116027 -0.000262086 13.0457
74.2591 46.4876 0.00102539 0.000251766 -0.00116636 11.0386
75.2559 46.4876 -0.000457437 -0.000306395 0.000892738 9.03161
76.2526 46.4876 -0.000600668 -0.0012626 -0.000558422 10.5369
77.2494 46.4876 0.00029976 -0.000160501 -0.000783729 5.51932
78.2462 46.4876 -0.000332336 0.000213513 -0.000898972 9.03161
79.2429 46.4876 -0.00042128 -0.000814649 0.00105687 9.03161
80.2397 46.4876 -0.000313653 -0.00078288 0.000269501 10.0351
