y, z, Average_Vx, Average_Vy, Average_Vz, AtomCount
12.4596 42.4886 -0.000159003 0.000908646 -0.00147277 5.01756
13.4563 42.4886 0.00114618 -0.000207074 8.70399e-05 9.03161
14.4531 42.4886 -0.000788534 -0.00200096 0.00120014 6.02108
15.4499 42.4886 -0.00113415 -0.000755862 0.000199735 10.5369
16.4466 42.4886 -0.000164499 0.000314083 -7.66376e-05 26.0913
17.4434 42.4886 -0.000453968 0.00122181 0.000429852 9.53337
18.4402 42.4886 -0.000479452 -0.000149897 0.000211225 9.03161
19.4369 42.4886 0.00142629 0.00102006 -0.00038543 21.0738
20.4337 42.4886 0.000954794 0.000354366 0.00181607 8.0281
21.4305 42.4886 0.000772094 -0.00128032 0.00156381 7.52634
22.4272 42.4886 0.00168988 -0.000831639 0.000386481 5.01756
23.424 42.4886 -0.000274331 0.00037731 -0.000461983 8.52986
24.4208 42.4886 -0.000113428 0.000125835 3.42362e-05 19.5685
25.4175 42.4886 -0.00123793 -0.000615653 -7.88853e-05 14.0492
26.4143 42.4886 0.000113968 0.000355 -9.70057e-05 7.52634
27.4111 42.4886 0.000586005 4.11727e-05 -0.000121617 17.0597
28.4078 42.4886 -0.000640318 0.000666536 -0.000453592 15.5544
29.4046 42.4886 9.3934e-05 -0.000754573 0.000431719 10.5369
30.4014 42.4886 -0.00151097 -0.000445217 0.000138643 9.53337
31.3981 42.4886 -0.00106184 -0.000744804 0.00181408 4.01405
32.3949 42.4886 5.73658e-05 0.000568696 -0.000682958 15.0527
33.3917 42.4886 -0.000813719 0.000204335 -6.93534e-05 16.0562
34.3884 42.4886 -0.000931161 0.000660007 -0.000144496 10.0351
35.3852 42.4886 -0.000144896 -0.000161534 0.00125368 15.5544
36.382 42.4886 -0.000466893 -0.00097925 0.000485511 15.5544
37.3787 42.4886 -0.000103228 -0.000640025 0.00085568 8.52986
38.3755 42.4886 -0.00151139 0.000426992 0.001023 4.51581
39.3723 42.4886 -7.13223e-05 -0.000298048 -0.000191665 9.53337
40.369 42.4886 -0.000549433 0.000881989 6.35558e-05 7.52634
41.3658 42.4886 7.86698e-05 -7.99416e-05 0.000285073 19.0667
42.3626 42.4886 0.000918885 -0.000156019 -6.80809e-05 10.5369
43.3593 42.4886 0.000877934 -0.000315996 -0.000359492 13.5474
44.3561 42.4886 1.77056e-05 0.000424693 0.00085419 21.0738
45.3529 42.4886 -0.000268168 -0.000763361 0.000773038 8.0281
46.3496 42.4886 -0.000358825 -0.00131752 -0.00147509 7.02459
47.3464 42.4886 -0.000836577 5.03306e-05 -0.00039079 8.52986
48.3432 42.4886 -0.00137954 -0.00016274 0.00102951 9.53337
49.3399 42.4886 -0.000539823 4.18354e-06 -0.000845669 18.0632
50.3367 42.4886 0.000228867 0.00029067 0.000472155 20.0703
51.3335 42.4886 -0.000437867 0.00126586 0.00107198 13.5474
52.3302 42.4886 0.00031961 -4.33515e-05 -8.05003e-05 16.558
53.327 42.4886 0.000887537 -7.55741e-05 -0.000221819 11.5404
54.3238 42.4886 0.00216164 -0.00135169 -0.000323509 6.52283
55.3205 42.4886 0.000444662 0.00179801 0.000711034 6.52283
56.3173 42.4886 -0.000368371 -0.00100497 -0.00056434 5.01756
57.3141 42.4886 3.74155e-05 -0.000435326 0.000541312 14.0492
58.3108 42.4886 -0.000634404 -0.000118605 0.000674184 14.0492
59.3076 42.4886 0.000831109 -0.000343303 -0.00219072 8.52986
60.3044 42.4886 8.15154e-05 0.000490108 0.000855175 16.558
61.3011 42.4886 -0.000312236 -0.000363003 8.24871e-05 18.565
62.2979 42.4886 -0.00039143 0.000266742 0.00102858 8.52986
63.2947 42.4886 4.91842e-05 0.000296666 0.00055874 7.02459
64.2914 42.4886 -0.00151137 0.00126587 0.000842773 6.02108
65.2882 42.4886 -0.00131231 -0.00126911 0.000140388 13.5474
66.285 42.4886 -0.000324488 0.000376205 0.000212228 24.0843
67.2817 42.4886 0.001161 -0.000170705 -0.00063113 11.0386
68.2785 42.4886 0.00143984 -0.00077024 -0.000135373 12.0422
69.2753 42.4886 0.000867665 0.000328078 0.000301671 19.5685
70.272 42.4886 -0.0010994 -0.00140538 0.00138234 9.53337
71.2688 42.4886 -0.000740522 0.000163492 -0.000839326 5.01756
72.2656 42.4886 4.30431e-05 0.00156035 -0.000141485 6.52283
73.2623 42.4886 0.00148821 -0.000769093 0.000739219 10.5369
74.2591 42.4886 -0.000756393 -0.000516806 0.000221376 23.0808
75.2559 42.4886 -0.000596616 0.000417556 -1.52901e-05 12.5439
76.2526 42.4886 3.63764e-06 2.9652e-05 -0.000137128 12.5439
77.2494 42.4886 -0.000310521 -0.000931894 -0.000321902 23.0808
78.2462 42.4886 -0.00137463 -0.0002952 -0.00026066 7.02459
79.2429 42.4886 -0.000139528 0.000807993 0.000504513 5.51932
80.2397 42.4886 0.00148475 0.00183471 -0.00111639 7.02459
81.2365 42.4886 0.00166714 -0.00150254 0.00176484 5.51932
82.2332 42.4886 0.000293531 0.000300359 -0.000178528 17.0597
0.498383 43.4884 -0.000459524 -0.000296012 0.000365237 18.0632
1.49515 43.4884 -0.00121861 -0.000787755 0.00139782 8.52986
2.49192 43.4884 -0.000377733 -0.000644193 0.000529124 16.0562
3.48868 43.4884 -0.000348118 -0.000123562 0.000608237 14.5509
4.48545 43.4884 0.000153886 -6.48603e-05 -0.00149669 7.52634
5.48221 43.4884 -0.00145679 0.000827647 -0.000175492 9.53337
6.47898 43.4884 -0.000334144 0.00140233 -0.00183733 5.01756
7.47575 43.4884 -0.000355329 -0.000459456 -0.000118311 11.0386
8.47251 43.4884 3.84898e-05 0.00016584 -0.000549523 25.5896
9.46928 43.4884 0.00136049 0.000146744 9.81154e-05 9.53337
10.466 43.4884 -0.000916925 -0.000487378 0.000407619 16.0562
11.4628 43.4884 0.000357045 -0.000342363 -0.0001831 15.0527
12.4596 43.4884 0.000140765 -0.00106325 -1.53179e-05 8.52986
13.4563 43.4884 0.000183578 0.000336514 0.000153512 4.01405
14.4531 43.4884 0.000312404 -0.00056129 -0.000507419 9.53337
15.4499 43.4884 0.000281091 -0.00129399 0.000184403 7.52634
16.4466 43.4884 -0.000535433 0.000469134 -6.04059e-05 19.0667
17.4434 43.4884 0.000375884 -0.000382643 -0.000550456 9.53337
18.4402 43.4884 -0.000384517 0.00115799 0.000150977 10.0351
19.4369 43.4884 -0.000330391 -0.000335846 0.000438596 21.0738
20.4337 43.4884 -0.000291267 -0.000451025 -0.000980608 10.0351
21.4305 43.4884 0.000223235 9.40528e-05 0.00095915 13.0457
22.4272 43.4884 -0.00093806 -0.000560556 -0.000168012 5.51932
23.424 43.4884 0.000902974 0.000746593 7.14689e-05 8.0281
24.4208 43.4884 0.00015999 -0.000539805 0.000745829 15.5544
25.4175 43.4884 0.000612951 -0.000697331 -0.000630036 16.0562
26.4143 43.4884 0.00140342 0.00157011 0.000120764 11.5404
27.4111 43.4884 -0.000219017 -4.75e-07 0.00023845 19.0667
28.4078 43.4884 -0.00044229 8.20133e-05 -0.00030753 10.5369
29.4046 43.4884 -0.000440228 0.000839027 9.65786e-06 7.02459
30.4014 43.4884 -0.00110781 -0.000970994 -0.00134301 11.0386
31.3981 43.4884 -0.000640742 5.60237e-05 -0.000505746 10.5369
32.3949 43.4884 0.000342967 -6.28173e-05 -0.000998449 12.5439
33.3917 43.4884 0.000792818 0.000292244 -0.000686141 15.0527
34.3884 43.4884 -8.9076e-05 -0.000822967 0.00108836 9.53337
35.3852 43.4884 -7.3019e-05 0.000236742 5.86869e-05 19.0667
36.382 43.4884 0.000838167 5.27103e-05 -0.000404029 15.0527
37.3787 43.4884 0.000771695 1.46965e-05 0.000133232 8.0281
38.3755 43.4884 -0.0016461 -0.000409058 -0.000545201 7.02459
39.3723 43.4884 0.00148606 0.000818774 -0.00247456 4.51581
40.369 43.4884 -0.000189705 -0.000356173 -0.000708754 12.5439
41.3658 43.4884 -0.00111924 -0.000292131 0.000112288 22.579
42.3626 43.4884 -0.000960055 -0.000311945 0.000506008 8.0281
43.3593 43.4884 -0.000495241 0.00068751 -0.000298562 10.5369
44.3561 43.4884 -0.000186277 -0.000540145 -0.000656278 21.0738
45.3529 43.4884 -0.00011059 -0.00038747 0.000534884 9.53337
46.3496 43.4884 0.000676171 0.000713206 -0.00244659 6.02108
47.3464 43.4884 0.000439288 -0.000560157 -0.00188185 8.0281
48.3432 43.4884 -0.00126531 -0.000506256 0.000327873 6.52283
49.3399 43.4884 -0.000758503 0.000711378 -0.000815944 13.0457
50.3367 43.4884 0.000502294 -0.00120585 -6.08111e-05 14.0492
51.3335 43.4884 0.000662773 -0.00121558 -0.000377341 13.5474
52.3302 43.4884 0.000642045 -0.000858789 0.000673775 15.5544
53.327 43.4884 -0.000556873 0.00115959 -0.00034638 14.5509
54.3238 43.4884 -0.000532644 -0.00109335 -5.19377e-05 7.02459
55.3205 43.4884 -0.000611837 -0.00193487 -0.000670986 8.0281
56.3173 43.4884 -0.000499774 -0.000474886 -3.30513e-05 8.0281
57.3141 43.4884 0.000525274 0.000399924 -7.81958e-05 14.0492
58.3108 43.4884 2.46275e-05 0.000143665 0.000218315 18.0632
59.3076 43.4884 -0.000488593 0.000425288 3.26073e-05 8.52986
60.3044 43.4884 0.000105796 -0.000311912 -0.000403791 22.0773
61.3011 43.4884 0.000865996 -0.000867851 0.000367929 11.0386
62.2979 43.4884 0.00164717 -0.000706577 0.000188482 9.53337
63.2947 43.4884 -0.00086782 0.000141975 -0.000831082 7.02459
64.2914 43.4884 0.000134014 -0.000109476 -0.00100872 6.52283
65.2882 43.4884 -0.00014399 -0.000557835 -0.000237475 13.0457
66.285 43.4884 -0.000208872 0.00076357 -4.82551e-05 16.0562
67.2817 43.4884 0.000917761 0.00100121 -0.000240368 8.52986
68.2785 43.4884 0.000133343 0.000729072 0.00036708 13.0457
69.2753 43.4884 -0.000169723 -0.000579355 0.000296695 24.5861
70.272 43.4884 -1.36369e-05 -0.000277804 0.00137467 7.52634
71.2688 43.4884 -0.00065958 -0.000580945 0.000817274 9.53337
72.2656 43.4884 -0.000880155 -0.000227491 0.000120027 5.51932
73.2623 43.4884 8.42166e-05 -0.00117931 -0.000593997 8.52986
74.2591 43.4884 -0.000452977 0.000293741 1.55089e-05 18.0632
75.2559 43.4884 0.000297639 0.000169061 -0.000493873 14.5509
76.2526 43.4884 0.000255722 0.000660412 0.000111671 11.0386
77.2494 43.4884 -6.74926e-05 0.000356312 0.000317541 20.0703
78.2462 43.4884 0.0010766 -0.000963835 -0.00214773 10.0351
79.2429 43.4884 -0.00036242 -0.000388625 -0.000558461 8.0281
80.2397 43.4884 -0.000536483 -0.00128797 0.000950912 9.53337
81.2365 43.4884 -0.00313921 -0.000122079 -0.000236409 6.52283
82.2332 43.4884 3.68521e-05 0.000149454 -0.000220637 14.0492
0.498383 44.4881 -0.000122799 -5.88993e-05 0.00106909 10.5369
1.49515 44.4881 0.00103577 0.00122864 -0.000912355 8.0281
2.49192 44.4881 -0.0007414 4.84716e-05 0.00053802 9.53337
3.48868 44.4881 -0.000441149 0.000179639 -0.000547251 6.52283
4.48545 44.4881 0.000521174 8.94264e-05 -0.000275878 10.5369
5.48221 44.4881 0.000355227 0.00137563 -0.000879499 11.5404
6.47898 44.4881 0.000496188 -0.000647001 0.000357275 12.0422
7.47575 44.4881 0.000944492 -0.000246297 -0.00104879 12.5439
8.47251 44.4881 0.00102353 -0.00141672 0.00106144 5.01756
9.46928 44.4881 0.000598899 -0.000138127 0.000454586 10.0351
10.466 44.4881 0.000589982 -0.000440981 -0.000115185 13.0457
11.4628 44.4881 -5.56449e-05 -0.000398002 0.000302763 9.03161
12.4596 44.4881 -0.00127737 -0.000974205 0.000272352 12.0422
13.4563 44.4881 0.000755879 -0.000409677 0.000699599 13.5474
14.4531 44.4881 0.00131 0.000201226 0.000152095 10.0351
15.4499 44.4881 -0.000417202 0.000580954 0.000331469 8.52986
16.4466 44.4881 -0.000708211 0.00038092 -0.000852024 5.51932
17.4434 44.4881 -9.71742e-05 0.00138471 0.000840864 8.0281
18.4402 44.4881 0.00138564 -0.000972122 0.000772817 7.52634
19.4369 44.4881 -0.000527937 0.000222441 0.000966987 10.5369
20.4337 44.4881 0.000680892 0.000384308 0.000101676 12.5439
21.4305 44.4881 -0.000989106 -0.00032527 0.000196039 14.5509
22.4272 44.4881 -0.00118276 -0.000464606 -0.000126574 6.52283
23.424 44.4881 0.000623278 8.0843e-05 0.000236633 13.5474
24.4208 44.4881 0.000328797 -0.000447485 -0.00065495 10.5369
25.4175 44.4881 -0.000348716 -0.0018645 0.00139302 8.52986
26.4143 44.4881 -0.00143501 0.00067141 0.00111443 8.52986
27.4111 44.4881 0.000936028 -0.000824931 0.000478468 7.52634
28.4078 44.4881 0.000218965 -0.000194266 -0.00084966 12.5439
29.4046 44.4881 -0.000191555 -0.000369127 -0.000290475 15.5544
30.4014 44.4881 -0.000384472 0.00166294 5.7496e-06 6.02108
31.3981 44.4881 0.000215353 -0.000226197 0.000572595 12.5439
32.3949 44.4881 -0.000330997 -0.0013272 -8.3643e-05 11.0386
33.3917 44.4881 -0.000466893 0.00129661 2.45867e-05 5.51932
34.3884 44.4881 0.000621325 -0.000127087 -0.00021998 12.0422
35.3852 44.4881 0.00101087 0.000703292 0.000132847 8.52986
36.382 44.4881 0.000279195 0.000398915 0.00115016 8.52986
37.3787 44.4881 0.001214 0.00134938 0.0001337 14.5509
38.3755 44.4881 5.79249e-06 0.00075367 -0.000981265 10.5369
39.3723 44.4881 0.00053247 0.000566359 0.000502176 9.03161
40.369 44.4881 -3.43185e-05 0.000658078 0.000539271 13.5474
41.3658 44.4881 -0.000738725 0.000273681 -0.000434089 12.5439
42.3626 44.4881 0.000271525 -0.000487279 0.000404218 8.52986
43.3593 44.4881 -0.000277738 0.00102443 0.00100916 7.52634
44.3561 44.4881 5.52586e-05 0.000759583 9.64093e-05 9.03161
45.3529 44.4881 0.000145533 -0.00179139 0.000429604 10.5369
46.3496 44.4881 0.000262411 -0.000536031 -4.49942e-05 11.5404
47.3464 44.4881 -0.000179458 0.000245048 0.0007895 14.5509
48.3432 44.4881 9.00268e-05 0.000308745 0.000513528 18.0632
49.3399 44.4881 0.000322003 -0.000574754 0.000509586 7.52634
50.3367 44.4881 -0.00169738 0.000519841 -0.000921239 8.52986
51.3335 44.4881 0.000914895 -0.000266705 0.00198689 5.51932
52.3302 44.4881 -0.000920355 -0.000535414 -0.000470164 10.0351
53.327 44.4881 -0.00115727 -0.000528496 0.000133245 12.5439
54.3238 44.4881 -0.000390374 0.001177 -0.000754598 12.0422
55.3205 44.4881 -2.83239e-05 -0.00104436 -0.00117409 11.5404
56.3173 44.4881 0.00112643 0.000662423 0.000132964 14.0492
57.3141 44.4881 -0.000459875 -0.000808916 -0.00089958 6.02108
58.3108 44.4881 0.000973623 0.00124974 0.00109429 10.5369
59.3076 44.4881 0.000313605 0.00143481 0.000375102 11.5404
60.3044 44.4881 0.000170658 -0.000379919 8.70423e-05 8.52986
61.3011 44.4881 -9.83908e-05 -0.000236464 0.000711998 8.52986
62.2979 44.4881 0.000215238 0.00167262 -0.000592664 8.0281
63.2947 44.4881 -0.000993347 -0.000477259 0.000603462 12.0422
64.2914 44.4881 0.00030921 -0.000773065 -0.000648124 10.5369
65.2882 44.4881 -0.000469481 -0.000735218 -0.000575928 13.5474
66.285 44.4881 0.000553763 0.000637288 0.00143149 10.0351
67.2817 44.4881 -0.00105126 0.00075595 -0.00132341 3.51229
68.2785 44.4881 0.000805995 0.00074901 -0.000457874 7.52634
69.2753 44.4881 -6.6731e-05 0.000910669 0.000941184 7.52634
70.272 44.4881 0.00136569 0.00157116 0.0010513 13.0457
71.2688 44.4881 -0.000183139 -0.000981839 0.000872684 13.0457
72.2656 44.4881 -0.000129272 0.000714794 -0.000519229 11.0386
73.2623 44.4881 0.000981665 0.000242807 -0.000444618 15.0527
74.2591 44.4881 -0.000695941 0.000861264 -0.000299533 7.52634
75.2559 44.4881 0.000992266 0.00052164 -0.000109319 8.0281
76.2526 44.4881 -0.000811935 0.00126086 -0.00129935 7.52634
77.2494 44.4881 0.00028423 0.00088711 -0.000809087 9.03161
78.2462 44.4881 0.000165237 -0.000241082 0.000219287 11.5404
79.2429 44.4881 -0.00117851 -0.000258027 0.000666094 10.5369
80.2397 44.4881 -0.000957021 0.0010622 -0.000791089 10.5369
81.2365 44.4881 0.000405182 -0.00062437 0.000556998 13.0457
82.2332 44.4881 0.000683667 0.000337237 0.00069425 11.0386
0.498383 45.4878 -0.000844748 0.00120433 0.000718261 6.02108
1.49515 45.4878 0.00192881 0.000556375 -0.000637591 8.52986
2.49192 45.4878 0.00105855 -0.00163081 0.00112281 6.02108
3.48868 45.4878 0.0009206 2.55929e-05 0.00011265 18.0632
4.48545 45.4878 0.000628072 -0.000271818 -0.000227645 20.572
5.48221 45.4878 -0.000161528 0.000408697 -6.93961e-05 15.5544
6.47898 45.4878 0.000169918 -0.000110204 0.000918027 17.5615
7.47575 45.4878 0.000340387 7.28363e-05 0.000167082 17.5615
8.47251 45.4878 0.000444659 -0.000958293 0.000301394 8.0281
9.46928 45.4878 -0.00197151 0.00173046 -0.000294393 7.52634
10.466 45.4878 -8.20989e-06 -0.0012571 -0.000380589 8.0281
11.4628 45.4878 -0.000638154 -0.000484987 -0.000548766 12.5439
12.4596 45.4878 -0.000570878 0.000298698 -0.000474308 21.0738
13.4563 45.4878 0.000206915 -0.00130348 0.000531495 11.0386
14.4531 45.4878 0.000188948 -0.000155658 -5.81661e-05 18.565
15.4499 45.4878 -0.000314791 6.76136e-06 0.000269979 22.579
16.4466 45.4878 -0.000468196 9.28029e-05 -0.000186434 8.52986
17.4434 45.4878 0.000637482 -0.000796947 0.00104121 10.5369
18.4402 45.4878 0.000837581 1.98979e-05 0.000260036 8.0281
19.4369 45.4878 0.000185373 0.000452876 0.000498134 6.52283
20.4337 45.4878 0.00013872 -0.0007096 -8.61297e-05 23.5825
21.4305 45.4878 -0.000746784 -0.00106326 -0.000686945 12.0422
22.4272 45.4878 -9.94478e-05 0.00028821 0.000240591 12.5439
23.424 45.4878 0.000686634 -0.000157394 -0.00041245 26.5931
24.4208 45.4878 -0.000358613 5.78761e-05 -0.000199817 13.0457
25.4175 45.4878 0.00154085 0.000167898 0.000958001 6.52283
26.4143 45.4878 -0.000277219 -0.000515556 0.00151456 7.52634
27.4111 45.4878 0.000345056 0.000588923 -0.000909729 9.03161
28.4078 45.4878 0.00016637 0.000310834 0.000641067 16.0562
29.4046 45.4878 0.000657765 0.000239798 0.000507958 22.579
30.4014 45.4878 -0.000755987 0.000866884 0.000542021 6.02108
31.3981 45.4878 0.0011446 -0.000417782 0.000429055 23.0808
32.3949 45.4878 -0.000264116 -2.4505e-05 -0.000716018 15.0527
33.3917 45.4878 -0.0016193 -0.00119559 0.000718894 10.5369
34.3884 45.4878 0.000416919 0.00032359 -0.000627812 8.0281
35.3852 45.4878 0.000139136 0.000487555 -0.000516089 6.52283
36.382 45.4878 -0.000384906 -0.000275584 0.000918661 16.558
37.3787 45.4878 -0.000550357 0.000241048 0.000468506 27.0948
38.3755 45.4878 0.000206354 0.00126916 -0.000625901 9.53337
39.3723 45.4878 -0.000719407 -0.000425077 0.000143488 18.565
40.369 45.4878 0.00100203 -0.000170222 0.000650366 20.572
41.3658 45.4878 -0.000918531 -0.00068615 0.000746005 10.0351
42.3626 45.4878 -2.47058e-05 -0.00133919 0.000460392 11.5404
43.3593 45.4878 -0.00124826 6.05769e-05 -0.000274908 8.0281
44.3561 45.4878 0.000406485 0.000848406 -3.46742e-05 12.0422
45.3529 45.4878 0.0009123 -0.000575697 0.000250717 22.0773
46.3496 45.4878 -0.000203019 -0.000475636 0.0012789 16.558
47.3464 45.4878 0.000740158 -0.000128089 -0.000179199 12.0422
48.3432 45.4878 0.000270351 -0.000531705 0.000417515 19.0667
49.3399 45.4878 1.95508e-06 0.000634099 0.000297541 12.5439
50.3367 45.4878 0.00023322 0.000751113 0.00133928 6.52283
51.3335 45.4878 0.000503012 -0.00169325 -0.000370828 10.0351
52.3302 45.4878 -0.000713727 -0.000386142 -0.000193127 13.5474
53.327 45.4878 0.00023578 -0.000124066 4.75842e-06 13.0457
54.3238 45.4878 0.00041052 -0.000447795 0.000158404 21.0738
55.3205 45.4878 -0.000443019 0.00101477 -0.000352476 12.5439
56.3173 45.4878 0.000188532 0.000233145 -0.000656048 22.579
57.3141 45.4878 0.000859823 -0.000392843 0.000994508 13.0457
58.3108 45.4878 0.000575782 -0.000317557 -0.00121699 8.0281
59.3076 45.4878 0.00225891 0.00237735 -0.0012617 4.51581
60.3044 45.4878 -0.000106039 0.000508532 -7.62445e-05 11.0386
61.3011 45.4878 0.00115217 -0.000585256 -0.000243499 17.5615
62.2979 45.4878 0.000247299 6.82117e-05 -0.000305396 23.5825
63.2947 45.4878 -0.00173762 -0.000850751 -0.000495504 10.0351
64.2914 45.4878 5.28516e-05 0.000386723 -0.000106361 21.5755
65.2882 45.4878 0.000527082 -0.000475426 3.57738e-05 20.0703
66.285 45.4878 0.000117806 -0.00097586 -0.000917103 8.0281
67.2817 45.4878 -0.000301224 -0.000861148 -0.000460844 6.52283
68.2785 45.4878 -0.000626959 -4.65258e-05 -0.000457003 7.52634
69.2753 45.4878 -0.000579734 0.00149007 -0.000931328 8.0281
70.272 45.4878 0.000326106 0.000166588 -0.000471639 29.1019
71.2688 45.4878 0.000221671 0.000242919 0.00136267 14.0492
72.2656 45.4878 0.000197443 -8.54165e-06 -0.000256891 10.0351
73.2623 45.4878 5.09686e-05 0.000609193 -4.22897e-05 24.0843
74.2591 45.4878 -0.000542003 0.00064113 -8.83947e-05 11.5404
75.2559 45.4878 -0.00158959 0.000404167 -0.000535971 6.02108
76.2526 45.4878 0.00061572 -0.00146277 5.303e-05 11.0386
77.2494 45.4878 -0.000344868 -0.00108822 0.000981591 6.52283
78.2462 45.4878 -0.00086403 0.000121831 0.000223158 20.572
79.2429 45.4878 0.00035215 -0.000317352 -0.000342914 14.0492
80.2397 45.4878 0.000347984 0.000523932 0.000509175 11.5404
81.2365 45.4878 -0.000117432 -0.000173236 0.000360993 23.5825
82.2332 45.4878 -0.000576392 -3.49515e-05 0.000913748 12.5439
0.498383 46.4876 0.000417105 0.000124037 0.000342343 13.0457
1.49515 46.4876 -5.1205e-05 -9.76943e-05 -0.00142357 7.52634
2.49192 46.4876 -4.83721e-05 -0.0007633 0.000659781 7.02459
3.48868 46.4876 0.000612566 -9.86573e-05 0.000438518 14.0492
4.48545 46.4876 -0.00108126 0.000115513 -0.000400651 10.0351
5.48221 46.4876 -0.000124162 -0.000214577 0.000844093 10.5369
6.47898 46.4876 -0.000285129 -0.000475531 8.3748e-05 10.5369
7.47575 46.4876 -0.00146067 0.000557182 0.000168452 13.0457
8.47251 46.4876 -0.000501148 0.000942207 0.000471477 8.52986
9.46928 46.4876 7.17013e-05 0.000385403 -0.000610511 5.51932
10.466 46.4876 0.000119956 0.000314993 0.00134975 6.52283
11.4628 46.4876 0.00023099 -0.00050991 0.00289179 11.0386
12.4596 46.4876 0.00132061 -0.00155464 0.000276909 10.0351
13.4563 46.4876 -0.000951864 -0.00185675 -0.00206928 4.01405
14.4531 46.4876 -2.84136e-05 -2.06363e-05 0.000535313 9.53337
15.4499 46.4876 -0.000352132 0.000561464 -0.00108911 15.0527
16.4466 46.4876 0.00190871 -0.00061312 -0.00079129 11.0386
17.4434 46.4876 -0.00134483 0.000257156 0.00164276 8.0281
18.4402 46.4876 -5.08819e-05 -0.000418131 0.000432917 7.52634
19.4369 46.4876 -0.00161351 -6.71978e-05 0.000991101 8.0281
20.4337 46.4876 -0.000374946 0.000189377 0.000103164 11.0386
21.4305 46.4876 -0.000862824 -0.000157258 0.000133049 10.5369
22.4272 46.4876 0.000443362 -0.000176132 -0.000346813 7.52634
23.424 46.4876 -0.000282469 -0.000402259 -0.000133574 12.0422
24.4208 46.4876 -0.000707867 0.00167637 0.000569038 6.52283
25.4175 46.4876 -0.000383036 0.000296799 0.000770594 9.53337
26.4143 46.4876 -0.000137753 -0.000475504 -0.000973352 11.0386
27.4111 46.4876 0.000142468 -0.000600854 0.000474139 11.5404
28.4078 46.4876 -0.000227252 -4.09134e-05 -0.000219486 14.5509
29.4046 46.4876 0.000937981 -0.000963137 0.000352644 10.5369
30.4014 46.4876 -0.000188534 -0.00139468 0.000771185 11.5404
31.3981 46.4876 0.00138097 0.00225912 0.000495679 9.53337
32.3949 46.4876 -0.00119688 0.000270624 -0.000473869 13.0457
33.3917 46.4876 -0.00126332 -0.000782852 0.000856137 8.52986
34.3884 46.4876 -0.001281 -2.1785e-05 0.00280345 4.51581
35.3852 46.4876 -9.91023e-06 4.18156e-05 -0.000962232 6.52283
36.382 46.4876 -0.000525696 -0.000299636 -0.00095437 10.5369
37.3787 46.4876 6.99482e-06 0.00119489 0.000264974 8.0281
38.3755 46.4876 -0.000109912 -0.000185117 0.000168424 7.52634
39.3723 46.4876 0.00136678 0.00106014 0.00167501 12.5439
40.369 46.4876 0.000152686 -0.000163413 0.00132489 12.0422
41.3658 46.4876 -0.00173673 -0.00118272 -0.000511368 6.52283
42.3626 46.4876 -0.000639361 -0.000628874 0.000440462 5.01756
43.3593 46.4876 3.96437e-06 -0.00185649 0.00013435 8.0281
44.3561 46.4876 -0.000776005 0.000649524 0.000886421 11.0386
45.3529 46.4876 0.00138683 -0.000702455 0.000977085 9.53337
46.3496 46.4876 0.00220937 -0.000111266 0.000249728 7.52634
47.3464 46.4876 -0.000344663 -0.000246808 -1.14695e-05 6.52283
48.3432 46.4876 -0.000454676 -0.000424997 2.476e-05 12.5439
49.3399 46.4876 -0.000688901 0.000783213 -8.79883e-05 10.5369
50.3367 46.4876 -0.00104506 -0.0012877 -0.000413408 5.51932
51.3335 46.4876 -0.000605385 0.000253995 0.00139981 7.02459
52.3302 46.4876 -0.000395113 -0.000980256 -0.000441521 13.0457
53.327 46.4876 -0.000783795 0.00154425 6.21859e-05 8.0281
54.3238 46.4876 0.000500596 6.31572e-05 -0.00116175 7.02459
55.3205 46.4876 0.000667821 -0.000316169 0.000151146 9.53337
56.3173 46.4876 -0.000327358 0.00160913 5.89148e-05 10.0351
57.3141 46.4876 0.000302396 -0.000684186 0.000372806 11.0386
58.3108 46.4876 -0.00029656 -0.000282528 -0.000848658 6.52283
59.3076 46.4876 -0.000621463 -0.000267199 1.42346e-05 6.02108
60.3044 46.4876 0.000466943 0.00153042 -0.00040535 10.5369
61.3011 46.4876 0.00079969 0.000575575 -0.00140283 6.02108
62.2979 46.4876 -0.00104938 -0.00100364 3.19864e-05 9.03161
63.2947 46.4876 0.000851329 -0.000645469 0.00122725 11.5404
64.2914 46.4876 0.000368665 0.000667042 0.0016718 8.52986
65.2882 46.4876 -0.000395214 -0.000661616 -0.000255352 8.0281
66.285 46.4876 -0.0011183 -0.000419157 0.000261813 7.02459
67.2817 46.4876 -0.000390648 0.00238893 -0.000522891 8.0281
68.2785 46.4876 -0.000937116 -0.000586036 -0.000688537 10.0351
69.2753 46.4876 -0.000183498 0.000211187 0.00102006 9.03161
70.272 46.4876 -7.28596e-05 0.000202749 -0.00164294 7.52634
71.2688 46.4876 0.000300339 -0.000501528 -0.000462309 7.52634
72.2656 46.4876 0.000600964 -0.000260815 8.29639e-05 9.53337
73.2623 46.4876 -0.000685916 -4.40107e-05 0.000164761 9.03161
74.2591 46.4876 -0.000709631 0.000158105 -0.000540252 17.0597
75.2559 46.4876 -0.00166698 -2.28041e-05 0.00104072 7.02459
76.2526 46.4876 4.38963e-05 -0.00157804 -0.000358562 9.03161
77.2494 46.4876 -0.000250881 0.000615994 0.000244634 9.53337
