LAMMPS data file

78447	atoms

3	atom types

0	86.24	xlo xhi
0	86.24	ylo yhi
-100	370	zlo zhi

Masses

1   18.015
2   195.084
3   195.084

Atoms

44425	44425	1	0	64.6593	6.08296	218.365
44426	44426	1	0	64.6593	6.08296	221.536
44427	44427	1	0	64.6593	6.08296	224.707
44428	44428	1	0	64.6593	6.08296	227.877
44429	44429	1	0	64.6593	6.08296	231.048
44430	44430	1	0	64.6593	6.08296	234.219
44431	44431	1	0	64.6593	6.08296	237.389
44432	44432	1	0	64.6593	6.08296	240.56
44433	44433	1	0	64.6593	6.08296	243.731
44434	44434	1	0	64.6593	6.08296	246.902
44435	44435	1	0	64.6593	6.08296	250.072
44436	44436	1	0	64.6593	6.08296	253.243
44437	44437	1	0	64.6593	6.08296	256.414
44438	44438	1	0	64.6593	6.08296	259.585
44439	44439	1	0	64.6593	6.08296	262.755
44440	44440	1	0	64.6593	6.08296	265.926
44441	44441	1	0	64.6593	6.08296	269.097
44442	44442	1	0	64.6593	6.08296	272.267
44443	44443	1	0	64.6593	6.08296	275.438
44444	44444	1	0	64.6593	6.08296	278.609
44445	44445	1	0	64.6593	9.16593	21.7797
44446	44446	1	0	64.6593	9.16593	24.9504
44447	44447	1	0	64.6593	9.16593	28.1211
44448	44448	1	0	64.6593	9.16593	31.2919
44449	44449	1	0	64.6593	9.16593	34.4626
44450	44450	1	0	64.6593	9.16593	37.6333
44451	44451	1	0	64.6593	9.16593	40.8041
44452	44452	1	0	64.6593	9.16593	43.9748
44453	44453	1	0	64.6593	9.16593	47.1455
44454	44454	1	0	64.6593	9.16593	50.3163
44455	44455	1	0	64.6593	9.16593	53.487
44456	44456	1	0	64.6593	9.16593	56.6577
44457	44457	1	0	64.6593	9.16593	59.8285
44458	44458	1	0	64.6593	9.16593	62.9992
44459	44459	1	0	64.6593	9.16593	66.1699
44460	44460	1	0	64.6593	9.16593	69.3407
44461	44461	1	0	64.6593	9.16593	72.5114
44462	44462	1	0	64.6593	9.16593	75.6821
44463	44463	1	0	64.6593	9.16593	78.8528
44464	44464	1	0	64.6593	9.16593	82.0236
44465	44465	1	0	64.6593	9.16593	85.1943
44466	44466	1	0	64.6593	9.16593	88.365
44467	44467	1	0	64.6593	9.16593	91.5358
44468	44468	1	0	64.6593	9.16593	94.7065
44469	44469	1	0	64.6593	9.16593	97.8772
44470	44470	1	0	64.6593	9.16593	101.048
44471	44471	1	0	64.6593	9.16593	104.219
44472	44472	1	0	64.6593	9.16593	107.389
44473	44473	1	0	64.6593	9.16593	110.56
44474	44474	1	0	64.6593	9.16593	113.731
44475	44475	1	0	64.6593	9.16593	116.902
44476	44476	1	0	64.6593	9.16593	120.072
44477	44477	1	0	64.6593	9.16593	123.243
44478	44478	1	0	64.6593	9.16593	126.414
44479	44479	1	0	64.6593	9.16593	129.585
44480	44480	1	0	64.6593	9.16593	132.755
44481	44481	1	0	64.6593	9.16593	135.926
44482	44482	1	0	64.6593	9.16593	139.097
44483	44483	1	0	64.6593	9.16593	142.267
44484	44484	1	0	64.6593	9.16593	145.438
44485	44485	1	0	64.6593	9.16593	148.609
44486	44486	1	0	64.6593	9.16593	151.78
44487	44487	1	0	64.6593	9.16593	154.95
44488	44488	1	0	64.6593	9.16593	158.121
44489	44489	1	0	64.6593	9.16593	161.292
44490	44490	1	0	64.6593	9.16593	164.463
44491	44491	1	0	64.6593	9.16593	167.633
44492	44492	1	0	64.6593	9.16593	170.804
44493	44493	1	0	64.6593	9.16593	173.975
44494	44494	1	0	64.6593	9.16593	177.146
44495	44495	1	0	64.6593	9.16593	180.316
44496	44496	1	0	64.6593	9.16593	183.487
44497	44497	1	0	64.6593	9.16593	186.658
44498	44498	1	0	64.6593	9.16593	189.828
44499	44499	1	0	64.6593	9.16593	192.999
44500	44500	1	0	64.6593	9.16593	196.17
44501	44501	1	0	64.6593	9.16593	199.341
44502	44502	1	0	64.6593	9.16593	202.511
44503	44503	1	0	64.6593	9.16593	205.682
44504	44504	1	0	64.6593	9.16593	208.853
44505	44505	1	0	64.6593	9.16593	212.024
44506	44506	1	0	64.6593	9.16593	215.194
44507	44507	1	0	64.6593	9.16593	218.365
44508	44508	1	0	64.6593	9.16593	221.536
44509	44509	1	0	64.6593	9.16593	224.707
44510	44510	1	0	64.6593	9.16593	227.877
44511	44511	1	0	64.6593	9.16593	231.048
44512	44512	1	0	64.6593	9.16593	234.219
44513	44513	1	0	64.6593	9.16593	237.389
44514	44514	1	0	64.6593	9.16593	240.56
44515	44515	1	0	64.6593	9.16593	243.731
44516	44516	1	0	64.6593	9.16593	246.902
44517	44517	1	0	64.6593	9.16593	250.072
44518	44518	1	0	64.6593	9.16593	253.243
44519	44519	1	0	64.6593	9.16593	256.414
44520	44520	1	0	64.6593	9.16593	259.585
44521	44521	1	0	64.6593	9.16593	262.755
44522	44522	1	0	64.6593	9.16593	265.926
44523	44523	1	0	64.6593	9.16593	269.097
44524	44524	1	0	64.6593	9.16593	272.267
44525	44525	1	0	64.6593	9.16593	275.438
44526	44526	1	0	64.6593	9.16593	278.609
44527	44527	1	0	64.6593	12.2489	21.7797
44528	44528	1	0	64.6593	12.2489	24.9504
44529	44529	1	0	64.6593	12.2489	28.1211
44530	44530	1	0	64.6593	12.2489	31.2919
44531	44531	1	0	64.6593	12.2489	34.4626
44532	44532	1	0	64.6593	12.2489	37.6333
44533	44533	1	0	64.6593	12.2489	40.8041
44534	44534	1	0	64.6593	12.2489	43.9748
44535	44535	1	0	64.6593	12.2489	47.1455
44536	44536	1	0	64.6593	12.2489	50.3163
44537	44537	1	0	64.6593	12.2489	53.487
44538	44538	1	0	64.6593	12.2489	56.6577
44539	44539	1	0	64.6593	12.2489	59.8285
44540	44540	1	0	64.6593	12.2489	62.9992
44541	44541	1	0	64.6593	12.2489	66.1699
44542	44542	1	0	64.6593	12.2489	69.3407
44543	44543	1	0	64.6593	12.2489	72.5114
44544	44544	1	0	64.6593	12.2489	75.6821
44545	44545	1	0	64.6593	12.2489	78.8528
44546	44546	1	0	64.6593	12.2489	82.0236
44547	44547	1	0	64.6593	12.2489	85.1943
44548	44548	1	0	64.6593	12.2489	88.365
44549	44549	1	0	64.6593	12.2489	91.5358
44550	44550	1	0	64.6593	12.2489	94.7065
44551	44551	1	0	64.6593	12.2489	97.8772
44552	44552	1	0	64.6593	12.2489	101.048
44553	44553	1	0	64.6593	12.2489	104.219
44554	44554	1	0	64.6593	12.2489	107.389
44555	44555	1	0	64.6593	12.2489	110.56
44556	44556	1	0	64.6593	12.2489	113.731
44557	44557	1	0	64.6593	12.2489	116.902
44558	44558	1	0	64.6593	12.2489	120.072
44559	44559	1	0	64.6593	12.2489	123.243
44560	44560	1	0	64.6593	12.2489	126.414
44561	44561	1	0	64.6593	12.2489	129.585
44562	44562	1	0	64.6593	12.2489	132.755
44563	44563	1	0	64.6593	12.2489	135.926
44564	44564	1	0	64.6593	12.2489	139.097
44565	44565	1	0	64.6593	12.2489	142.267
44566	44566	1	0	64.6593	12.2489	145.438
44567	44567	1	0	64.6593	12.2489	148.609
44568	44568	1	0	64.6593	12.2489	151.78
44569	44569	1	0	64.6593	12.2489	154.95
44570	44570	1	0	64.6593	12.2489	158.121
44571	44571	1	0	64.6593	12.2489	161.292
44572	44572	1	0	64.6593	12.2489	164.463
44573	44573	1	0	64.6593	12.2489	167.633
44574	44574	1	0	64.6593	12.2489	170.804
44575	44575	1	0	64.6593	12.2489	173.975
44576	44576	1	0	64.6593	12.2489	177.146
44577	44577	1	0	64.6593	12.2489	180.316
44578	44578	1	0	64.6593	12.2489	183.487
44579	44579	1	0	64.6593	12.2489	186.658
44580	44580	1	0	64.6593	12.2489	189.828
44581	44581	1	0	64.6593	12.2489	192.999
44582	44582	1	0	64.6593	12.2489	196.17
44583	44583	1	0	64.6593	12.2489	199.341
44584	44584	1	0	64.6593	12.2489	202.511
44585	44585	1	0	64.6593	12.2489	205.682
44586	44586	1	0	64.6593	12.2489	208.853
44587	44587	1	0	64.6593	12.2489	212.024
44588	44588	1	0	64.6593	12.2489	215.194
44589	44589	1	0	64.6593	12.2489	218.365
44590	44590	1	0	64.6593	12.2489	221.536
44591	44591	1	0	64.6593	12.2489	224.707
44592	44592	1	0	64.6593	12.2489	227.877
44593	44593	1	0	64.6593	12.2489	231.048
44594	44594	1	0	64.6593	12.2489	234.219
44595	44595	1	0	64.6593	12.2489	237.389
44596	44596	1	0	64.6593	12.2489	240.56
44597	44597	1	0	64.6593	12.2489	243.731
44598	44598	1	0	64.6593	12.2489	246.902
44599	44599	1	0	64.6593	12.2489	250.072
44600	44600	1	0	64.6593	12.2489	253.243
44601	44601	1	0	64.6593	12.2489	256.414
44602	44602	1	0	64.6593	12.2489	259.585
44603	44603	1	0	64.6593	12.2489	262.755
44604	44604	1	0	64.6593	12.2489	265.926
44605	44605	1	0	64.6593	12.2489	269.097
44606	44606	1	0	64.6593	12.2489	272.267
44607	44607	1	0	64.6593	12.2489	275.438
44608	44608	1	0	64.6593	12.2489	278.609
44609	44609	1	0	64.6593	15.3319	21.7797
44610	44610	1	0	64.6593	15.3319	24.9504
44611	44611	1	0	64.6593	15.3319	28.1211
44612	44612	1	0	64.6593	15.3319	31.2919
44613	44613	1	0	64.6593	15.3319	34.4626
44614	44614	1	0	64.6593	15.3319	37.6333
44615	44615	1	0	64.6593	15.3319	40.8041
44616	44616	1	0	64.6593	15.3319	43.9748
44617	44617	1	0	64.6593	15.3319	47.1455
44618	44618	1	0	64.6593	15.3319	50.3163
44619	44619	1	0	64.6593	15.3319	53.487
44620	44620	1	0	64.6593	15.3319	56.6577
44621	44621	1	0	64.6593	15.3319	59.8285
44622	44622	1	0	64.6593	15.3319	62.9992
44623	44623	1	0	64.6593	15.3319	66.1699
44624	44624	1	0	64.6593	15.3319	69.3407
44625	44625	1	0	64.6593	15.3319	72.5114
44626	44626	1	0	64.6593	15.3319	75.6821
44627	44627	1	0	64.6593	15.3319	78.8528
44628	44628	1	0	64.6593	15.3319	82.0236
44629	44629	1	0	64.6593	15.3319	85.1943
44630	44630	1	0	64.6593	15.3319	88.365
44631	44631	1	0	64.6593	15.3319	91.5358
44632	44632	1	0	64.6593	15.3319	94.7065
44633	44633	1	0	64.6593	15.3319	97.8772
44634	44634	1	0	64.6593	15.3319	101.048
44635	44635	1	0	64.6593	15.3319	104.219
44636	44636	1	0	64.6593	15.3319	107.389
44637	44637	1	0	64.6593	15.3319	110.56
44638	44638	1	0	64.6593	15.3319	113.731
44639	44639	1	0	64.6593	15.3319	116.902
44640	44640	1	0	64.6593	15.3319	120.072
44641	44641	1	0	64.6593	15.3319	123.243
44642	44642	1	0	64.6593	15.3319	126.414
44643	44643	1	0	64.6593	15.3319	129.585
44644	44644	1	0	64.6593	15.3319	132.755
44645	44645	1	0	64.6593	15.3319	135.926
44646	44646	1	0	64.6593	15.3319	139.097
44647	44647	1	0	64.6593	15.3319	142.267
44648	44648	1	0	64.6593	15.3319	145.438
44649	44649	1	0	64.6593	15.3319	148.609
44650	44650	1	0	64.6593	15.3319	151.78
44651	44651	1	0	64.6593	15.3319	154.95
44652	44652	1	0	64.6593	15.3319	158.121
44653	44653	1	0	64.6593	15.3319	161.292
44654	44654	1	0	64.6593	15.3319	164.463
44655	44655	1	0	64.6593	15.3319	167.633
44656	44656	1	0	64.6593	15.3319	170.804
44657	44657	1	0	64.6593	15.3319	173.975
44658	44658	1	0	64.6593	15.3319	177.146
44659	44659	1	0	64.6593	15.3319	180.316
44660	44660	1	0	64.6593	15.3319	183.487
44661	44661	1	0	64.6593	15.3319	186.658
44662	44662	1	0	64.6593	15.3319	189.828
44663	44663	1	0	64.6593	15.3319	192.999
44664	44664	1	0	64.6593	15.3319	196.17
44665	44665	1	0	64.6593	15.3319	199.341
44666	44666	1	0	64.6593	15.3319	202.511
44667	44667	1	0	64.6593	15.3319	205.682
44668	44668	1	0	64.6593	15.3319	208.853
44669	44669	1	0	64.6593	15.3319	212.024
44670	44670	1	0	64.6593	15.3319	215.194
44671	44671	1	0	64.6593	15.3319	218.365
44672	44672	1	0	64.6593	15.3319	221.536
44673	44673	1	0	64.6593	15.3319	224.707
44674	44674	1	0	64.6593	15.3319	227.877
44675	44675	1	0	64.6593	15.3319	231.048
44676	44676	1	0	64.6593	15.3319	234.219
44677	44677	1	0	64.6593	15.3319	237.389
44678	44678	1	0	64.6593	15.3319	240.56
44679	44679	1	0	64.6593	15.3319	243.731
44680	44680	1	0	64.6593	15.3319	246.902
44681	44681	1	0	64.6593	15.3319	250.072
44682	44682	1	0	64.6593	15.3319	253.243
44683	44683	1	0	64.6593	15.3319	256.414
44684	44684	1	0	64.6593	15.3319	259.585
44685	44685	1	0	64.6593	15.3319	262.755
44686	44686	1	0	64.6593	15.3319	265.926
44687	44687	1	0	64.6593	15.3319	269.097
44688	44688	1	0	64.6593	15.3319	272.267
44689	44689	1	0	64.6593	15.3319	275.438
44690	44690	1	0	64.6593	15.3319	278.609
44691	44691	1	0	64.6593	18.4148	21.7797
44692	44692	1	0	64.6593	18.4148	24.9504
44693	44693	1	0	64.6593	18.4148	28.1211
44694	44694	1	0	64.6593	18.4148	31.2919
44695	44695	1	0	64.6593	18.4148	34.4626
44696	44696	1	0	64.6593	18.4148	37.6333
44697	44697	1	0	64.6593	18.4148	40.8041
44698	44698	1	0	64.6593	18.4148	43.9748
44699	44699	1	0	64.6593	18.4148	47.1455
44700	44700	1	0	64.6593	18.4148	50.3163
44701	44701	1	0	64.6593	18.4148	53.487
44702	44702	1	0	64.6593	18.4148	56.6577
44703	44703	1	0	64.6593	18.4148	59.8285
44704	44704	1	0	64.6593	18.4148	62.9992
44705	44705	1	0	64.6593	18.4148	66.1699
44706	44706	1	0	64.6593	18.4148	69.3407
44707	44707	1	0	64.6593	18.4148	72.5114
44708	44708	1	0	64.6593	18.4148	75.6821
44709	44709	1	0	64.6593	18.4148	78.8528
44710	44710	1	0	64.6593	18.4148	82.0236
44711	44711	1	0	64.6593	18.4148	85.1943
44712	44712	1	0	64.6593	18.4148	88.365
44713	44713	1	0	64.6593	18.4148	91.5358
44714	44714	1	0	64.6593	18.4148	94.7065
44715	44715	1	0	64.6593	18.4148	97.8772
44716	44716	1	0	64.6593	18.4148	101.048
44717	44717	1	0	64.6593	18.4148	104.219
44718	44718	1	0	64.6593	18.4148	107.389
44719	44719	1	0	64.6593	18.4148	110.56
44720	44720	1	0	64.6593	18.4148	113.731
44721	44721	1	0	64.6593	18.4148	116.902
44722	44722	1	0	64.6593	18.4148	120.072
44723	44723	1	0	64.6593	18.4148	123.243
44724	44724	1	0	64.6593	18.4148	126.414
44725	44725	1	0	64.6593	18.4148	129.585
44726	44726	1	0	64.6593	18.4148	132.755
44727	44727	1	0	64.6593	18.4148	135.926
44728	44728	1	0	64.6593	18.4148	139.097
44729	44729	1	0	64.6593	18.4148	142.267
44730	44730	1	0	64.6593	18.4148	145.438
44731	44731	1	0	64.6593	18.4148	148.609
44732	44732	1	0	64.6593	18.4148	151.78
44733	44733	1	0	64.6593	18.4148	154.95
44734	44734	1	0	64.6593	18.4148	158.121
44735	44735	1	0	64.6593	18.4148	161.292
44736	44736	1	0	64.6593	18.4148	164.463
44737	44737	1	0	64.6593	18.4148	167.633
44738	44738	1	0	64.6593	18.4148	170.804
44739	44739	1	0	64.6593	18.4148	173.975
44740	44740	1	0	64.6593	18.4148	177.146
44741	44741	1	0	64.6593	18.4148	180.316
44742	44742	1	0	64.6593	18.4148	183.487
44743	44743	1	0	64.6593	18.4148	186.658
44744	44744	1	0	64.6593	18.4148	189.828
44745	44745	1	0	64.6593	18.4148	192.999
44746	44746	1	0	64.6593	18.4148	196.17
44747	44747	1	0	64.6593	18.4148	199.341
44748	44748	1	0	64.6593	18.4148	202.511
44749	44749	1	0	64.6593	18.4148	205.682
44750	44750	1	0	64.6593	18.4148	208.853
44751	44751	1	0	64.6593	18.4148	212.024
44752	44752	1	0	64.6593	18.4148	215.194
44753	44753	1	0	64.6593	18.4148	218.365
44754	44754	1	0	64.6593	18.4148	221.536
44755	44755	1	0	64.6593	18.4148	224.707
44756	44756	1	0	64.6593	18.4148	227.877
44757	44757	1	0	64.6593	18.4148	231.048
44758	44758	1	0	64.6593	18.4148	234.219
44759	44759	1	0	64.6593	18.4148	237.389
44760	44760	1	0	64.6593	18.4148	240.56
44761	44761	1	0	64.6593	18.4148	243.731
44762	44762	1	0	64.6593	18.4148	246.902
44763	44763	1	0	64.6593	18.4148	250.072
44764	44764	1	0	64.6593	18.4148	253.243
44765	44765	1	0	64.6593	18.4148	256.414
44766	44766	1	0	64.6593	18.4148	259.585
44767	44767	1	0	64.6593	18.4148	262.755
44768	44768	1	0	64.6593	18.4148	265.926
44769	44769	1	0	64.6593	18.4148	269.097
44770	44770	1	0	64.6593	18.4148	272.267
44771	44771	1	0	64.6593	18.4148	275.438
44772	44772	1	0	64.6593	18.4148	278.609
44773	44773	1	0	64.6593	21.4978	21.7797
44774	44774	1	0	64.6593	21.4978	24.9504
44775	44775	1	0	64.6593	21.4978	28.1211
44776	44776	1	0	64.6593	21.4978	31.2919
44777	44777	1	0	64.6593	21.4978	34.4626
44778	44778	1	0	64.6593	21.4978	37.6333
44779	44779	1	0	64.6593	21.4978	40.8041
44780	44780	1	0	64.6593	21.4978	43.9748
44781	44781	1	0	64.6593	21.4978	47.1455
44782	44782	1	0	64.6593	21.4978	50.3163
44783	44783	1	0	64.6593	21.4978	53.487
44784	44784	1	0	64.6593	21.4978	56.6577
44785	44785	1	0	64.6593	21.4978	59.8285
44786	44786	1	0	64.6593	21.4978	62.9992
44787	44787	1	0	64.6593	21.4978	66.1699
44788	44788	1	0	64.6593	21.4978	69.3407
44789	44789	1	0	64.6593	21.4978	72.5114
44790	44790	1	0	64.6593	21.4978	75.6821
44791	44791	1	0	64.6593	21.4978	78.8528
44792	44792	1	0	64.6593	21.4978	82.0236
44793	44793	1	0	64.6593	21.4978	85.1943
44794	44794	1	0	64.6593	21.4978	88.365
44795	44795	1	0	64.6593	21.4978	91.5358
44796	44796	1	0	64.6593	21.4978	94.7065
44797	44797	1	0	64.6593	21.4978	97.8772
44798	44798	1	0	64.6593	21.4978	101.048
44799	44799	1	0	64.6593	21.4978	104.219
44800	44800	1	0	64.6593	21.4978	107.389
44801	44801	1	0	64.6593	21.4978	110.56
44802	44802	1	0	64.6593	21.4978	113.731
44803	44803	1	0	64.6593	21.4978	116.902
44804	44804	1	0	64.6593	21.4978	120.072
44805	44805	1	0	64.6593	21.4978	123.243
44806	44806	1	0	64.6593	21.4978	126.414
44807	44807	1	0	64.6593	21.4978	129.585
44808	44808	1	0	64.6593	21.4978	132.755
44809	44809	1	0	64.6593	21.4978	135.926
44810	44810	1	0	64.6593	21.4978	139.097
44811	44811	1	0	64.6593	21.4978	142.267
44812	44812	1	0	64.6593	21.4978	145.438
44813	44813	1	0	64.6593	21.4978	148.609
44814	44814	1	0	64.6593	21.4978	151.78
44815	44815	1	0	64.6593	21.4978	154.95
44816	44816	1	0	64.6593	21.4978	158.121
44817	44817	1	0	64.6593	21.4978	161.292
44818	44818	1	0	64.6593	21.4978	164.463
44819	44819	1	0	64.6593	21.4978	167.633
44820	44820	1	0	64.6593	21.4978	170.804
44821	44821	1	0	64.6593	21.4978	173.975
44822	44822	1	0	64.6593	21.4978	177.146
44823	44823	1	0	64.6593	21.4978	180.316
44824	44824	1	0	64.6593	21.4978	183.487
44825	44825	1	0	64.6593	21.4978	186.658
44826	44826	1	0	64.6593	21.4978	189.828
44827	44827	1	0	64.6593	21.4978	192.999
44828	44828	1	0	64.6593	21.4978	196.17
44829	44829	1	0	64.6593	21.4978	199.341
44830	44830	1	0	64.6593	21.4978	202.511
44831	44831	1	0	64.6593	21.4978	205.682
44832	44832	1	0	64.6593	21.4978	208.853
44833	44833	1	0	64.6593	21.4978	212.024
44834	44834	1	0	64.6593	21.4978	215.194
44835	44835	1	0	64.6593	21.4978	218.365
44836	44836	1	0	64.6593	21.4978	221.536
44837	44837	1	0	64.6593	21.4978	224.707
44838	44838	1	0	64.6593	21.4978	227.877
44839	44839	1	0	64.6593	21.4978	231.048
44840	44840	1	0	64.6593	21.4978	234.219
44841	44841	1	0	64.6593	21.4978	237.389
44842	44842	1	0	64.6593	21.4978	240.56
44843	44843	1	0	64.6593	21.4978	243.731
44844	44844	1	0	64.6593	21.4978	246.902
44845	44845	1	0	64.6593	21.4978	250.072
44846	44846	1	0	64.6593	21.4978	253.243
44847	44847	1	0	64.6593	21.4978	256.414
44848	44848	1	0	64.6593	21.4978	259.585
44849	44849	1	0	64.6593	21.4978	262.755
44850	44850	1	0	64.6593	21.4978	265.926
44851	44851	1	0	64.6593	21.4978	269.097
44852	44852	1	0	64.6593	21.4978	272.267
44853	44853	1	0	64.6593	21.4978	275.438
44854	44854	1	0	64.6593	21.4978	278.609
44855	44855	1	0	64.6593	24.5807	21.7797
44856	44856	1	0	64.6593	24.5807	24.9504
44857	44857	1	0	64.6593	24.5807	28.1211
44858	44858	1	0	64.6593	24.5807	31.2919
44859	44859	1	0	64.6593	24.5807	34.4626
44860	44860	1	0	64.6593	24.5807	37.6333
44861	44861	1	0	64.6593	24.5807	40.8041
44862	44862	1	0	64.6593	24.5807	43.9748
44863	44863	1	0	64.6593	24.5807	47.1455
44864	44864	1	0	64.6593	24.5807	50.3163
44865	44865	1	0	64.6593	24.5807	53.487
44866	44866	1	0	64.6593	24.5807	56.6577
44867	44867	1	0	64.6593	24.5807	59.8285
44868	44868	1	0	64.6593	24.5807	62.9992
44869	44869	1	0	64.6593	24.5807	66.1699
44870	44870	1	0	64.6593	24.5807	69.3407
44871	44871	1	0	64.6593	24.5807	72.5114
44872	44872	1	0	64.6593	24.5807	75.6821
44873	44873	1	0	64.6593	24.5807	78.8528
44874	44874	1	0	64.6593	24.5807	82.0236
44875	44875	1	0	64.6593	24.5807	85.1943
44876	44876	1	0	64.6593	24.5807	88.365
44877	44877	1	0	64.6593	24.5807	91.5358
44878	44878	1	0	64.6593	24.5807	94.7065
44879	44879	1	0	64.6593	24.5807	97.8772
44880	44880	1	0	64.6593	24.5807	101.048
44881	44881	1	0	64.6593	24.5807	104.219
44882	44882	1	0	64.6593	24.5807	107.389
44883	44883	1	0	64.6593	24.5807	110.56
44884	44884	1	0	64.6593	24.5807	113.731
44885	44885	1	0	64.6593	24.5807	116.902
44886	44886	1	0	64.6593	24.5807	120.072
44887	44887	1	0	64.6593	24.5807	123.243
44888	44888	1	0	64.6593	24.5807	126.414
44889	44889	1	0	64.6593	24.5807	129.585
44890	44890	1	0	64.6593	24.5807	132.755
44891	44891	1	0	64.6593	24.5807	135.926
44892	44892	1	0	64.6593	24.5807	139.097
44893	44893	1	0	64.6593	24.5807	142.267
44894	44894	1	0	64.6593	24.5807	145.438
44895	44895	1	0	64.6593	24.5807	148.609
44896	44896	1	0	64.6593	24.5807	151.78
44897	44897	1	0	64.6593	24.5807	154.95
44898	44898	1	0	64.6593	24.5807	158.121
44899	44899	1	0	64.6593	24.5807	161.292
44900	44900	1	0	64.6593	24.5807	164.463
44901	44901	1	0	64.6593	24.5807	167.633
44902	44902	1	0	64.6593	24.5807	170.804
44903	44903	1	0	64.6593	24.5807	173.975
44904	44904	1	0	64.6593	24.5807	177.146
44905	44905	1	0	64.6593	24.5807	180.316
44906	44906	1	0	64.6593	24.5807	183.487
44907	44907	1	0	64.6593	24.5807	186.658
44908	44908	1	0	64.6593	24.5807	189.828
44909	44909	1	0	64.6593	24.5807	192.999
44910	44910	1	0	64.6593	24.5807	196.17
44911	44911	1	0	64.6593	24.5807	199.341
44912	44912	1	0	64.6593	24.5807	202.511
44913	44913	1	0	64.6593	24.5807	205.682
44914	44914	1	0	64.6593	24.5807	208.853
44915	44915	1	0	64.6593	24.5807	212.024
44916	44916	1	0	64.6593	24.5807	215.194
44917	44917	1	0	64.6593	24.5807	218.365
44918	44918	1	0	64.6593	24.5807	221.536
44919	44919	1	0	64.6593	24.5807	224.707
44920	44920	1	0	64.6593	24.5807	227.877
44921	44921	1	0	64.6593	24.5807	231.048
44922	44922	1	0	64.6593	24.5807	234.219
44923	44923	1	0	64.6593	24.5807	237.389
44924	44924	1	0	64.6593	24.5807	240.56
44925	44925	1	0	64.6593	24.5807	243.731
44926	44926	1	0	64.6593	24.5807	246.902
44927	44927	1	0	64.6593	24.5807	250.072
44928	44928	1	0	64.6593	24.5807	253.243
44929	44929	1	0	64.6593	24.5807	256.414
44930	44930	1	0	64.6593	24.5807	259.585
44931	44931	1	0	64.6593	24.5807	262.755
44932	44932	1	0	64.6593	24.5807	265.926
44933	44933	1	0	64.6593	24.5807	269.097
44934	44934	1	0	64.6593	24.5807	272.267
44935	44935	1	0	64.6593	24.5807	275.438
44936	44936	1	0	64.6593	24.5807	278.609
44937	44937	1	0	64.6593	27.6637	21.7797
44938	44938	1	0	64.6593	27.6637	24.9504
44939	44939	1	0	64.6593	27.6637	28.1211
44940	44940	1	0	64.6593	27.6637	31.2919
44941	44941	1	0	64.6593	27.6637	34.4626
44942	44942	1	0	64.6593	27.6637	37.6333
44943	44943	1	0	64.6593	27.6637	40.8041
44944	44944	1	0	64.6593	27.6637	43.9748
44945	44945	1	0	64.6593	27.6637	47.1455
44946	44946	1	0	64.6593	27.6637	50.3163
44947	44947	1	0	64.6593	27.6637	53.487
44948	44948	1	0	64.6593	27.6637	56.6577
44949	44949	1	0	64.6593	27.6637	59.8285
44950	44950	1	0	64.6593	27.6637	62.9992
44951	44951	1	0	64.6593	27.6637	66.1699
44952	44952	1	0	64.6593	27.6637	69.3407
44953	44953	1	0	64.6593	27.6637	72.5114
44954	44954	1	0	64.6593	27.6637	75.6821
44955	44955	1	0	64.6593	27.6637	78.8528
44956	44956	1	0	64.6593	27.6637	82.0236
44957	44957	1	0	64.6593	27.6637	85.1943
44958	44958	1	0	64.6593	27.6637	88.365
44959	44959	1	0	64.6593	27.6637	91.5358
44960	44960	1	0	64.6593	27.6637	94.7065
44961	44961	1	0	64.6593	27.6637	97.8772
44962	44962	1	0	64.6593	27.6637	101.048
44963	44963	1	0	64.6593	27.6637	104.219
44964	44964	1	0	64.6593	27.6637	107.389
44965	44965	1	0	64.6593	27.6637	110.56
44966	44966	1	0	64.6593	27.6637	113.731
44967	44967	1	0	64.6593	27.6637	116.902
44968	44968	1	0	64.6593	27.6637	120.072
44969	44969	1	0	64.6593	27.6637	123.243
44970	44970	1	0	64.6593	27.6637	126.414
44971	44971	1	0	64.6593	27.6637	129.585
44972	44972	1	0	64.6593	27.6637	132.755
44973	44973	1	0	64.6593	27.6637	135.926
44974	44974	1	0	64.6593	27.6637	139.097
44975	44975	1	0	64.6593	27.6637	142.267
44976	44976	1	0	64.6593	27.6637	145.438
44977	44977	1	0	64.6593	27.6637	148.609
44978	44978	1	0	64.6593	27.6637	151.78
44979	44979	1	0	64.6593	27.6637	154.95
44980	44980	1	0	64.6593	27.6637	158.121
44981	44981	1	0	64.6593	27.6637	161.292
44982	44982	1	0	64.6593	27.6637	164.463
44983	44983	1	0	64.6593	27.6637	167.633
44984	44984	1	0	64.6593	27.6637	170.804
44985	44985	1	0	64.6593	27.6637	173.975
44986	44986	1	0	64.6593	27.6637	177.146
44987	44987	1	0	64.6593	27.6637	180.316
44988	44988	1	0	64.6593	27.6637	183.487
44989	44989	1	0	64.6593	27.6637	186.658
44990	44990	1	0	64.6593	27.6637	189.828
44991	44991	1	0	64.6593	27.6637	192.999
44992	44992	1	0	64.6593	27.6637	196.17
44993	44993	1	0	64.6593	27.6637	199.341
44994	44994	1	0	64.6593	27.6637	202.511
44995	44995	1	0	64.6593	27.6637	205.682
44996	44996	1	0	64.6593	27.6637	208.853
44997	44997	1	0	64.6593	27.6637	212.024
