y, z, Average_Vx, Average_Vy, Average_Vz, AtomCount
74.2591 67.4819 8.95128e-06 -0.000281602 -0.000872977 19.0667
75.2559 67.4819 0.000747272 -0.00057823 2.48408e-05 11.5404
76.2526 67.4819 -0.000134316 0.00109124 0.000785565 10.5369
77.2494 67.4819 0.000446834 -0.000337188 -2.92381e-05 17.5615
78.2462 67.4819 0.00147519 4.587e-06 0.000745955 11.0386
79.2429 67.4819 -0.0010024 -0.000206634 -0.000713233 4.51581
80.2397 67.4819 0.000429336 0.000403139 0.000409797 7.02459
81.2365 67.4819 -0.000285295 -0.000422853 0.0012298 7.02459
82.2332 67.4819 -0.000453354 0.000168265 1.68561e-05 15.5544
0.498383 68.4817 -0.000102339 0.000401557 0.000560521 7.02459
1.49515 68.4817 0.000441301 0.00106019 3.64182e-05 9.03161
2.49192 68.4817 0.000520051 -5.00294e-05 0.000826462 8.0281
3.48868 68.4817 1.47146e-05 -0.00047227 -0.000181359 16.0562
4.48545 68.4817 -0.00072121 0.000109262 0.00166894 13.0457
5.48221 68.4817 0.000421663 0.00137689 0.0018716 9.03161
6.47898 68.4817 0.000602666 -3.74885e-05 -0.000188195 12.0422
7.47575 68.4817 0.000163149 -0.00127228 0.000177633 11.0386
8.47251 68.4817 0.000608225 0.000159749 0.000166729 11.5404
9.46928 68.4817 0.000547404 0.00197566 0.000114584 9.03161
10.466 68.4817 -4.85717e-05 -0.00096459 -0.00145915 10.0351
11.4628 68.4817 0.00014486 0.000301934 0.000240021 10.0351
12.4596 68.4817 -0.000606775 0.000538061 0.000747137 12.5439
13.4563 68.4817 -0.00100166 0.000162437 -0.000376758 11.0386
14.4531 68.4817 0.000757301 -0.000500803 0.000488918 12.0422
15.4499 68.4817 -0.000192111 0.000566767 0.000260955 12.0422
16.4466 68.4817 -0.000360478 -0.000628207 0.000690957 11.5404
17.4434 68.4817 0.000583196 0.000993079 0.00138288 4.01405
18.4402 68.4817 0.000427585 -7.11791e-05 -0.00137806 8.0281
19.4369 68.4817 0.000802854 -9.35136e-05 0.000158806 7.52634
20.4337 68.4817 -0.000500776 -3.02721e-05 0.000383539 14.5509
21.4305 68.4817 0.00123749 0.000822999 -0.000428603 10.0351
22.4272 68.4817 -0.000483099 -0.000406316 -5.33575e-05 8.0281
23.424 68.4817 0.000932364 -0.000254449 7.95042e-05 16.0562
24.4208 68.4817 0.000227562 -0.000150643 0.000219791 11.0386
25.4175 68.4817 0.00142417 -0.000832174 -0.00124151 7.02459
26.4143 68.4817 0.00134785 0.000144696 0.00122039 8.0281
27.4111 68.4817 -2.8799e-05 -0.00035467 -0.00142024 9.03161
28.4078 68.4817 0.000209759 -0.000117106 0.000141528 15.0527
29.4046 68.4817 -0.000433038 -0.000943226 0.000533493 10.5369
30.4014 68.4817 -0.00128373 0.000242934 -0.00122959 6.52283
31.3981 68.4817 0.00108257 0.000657159 -0.000274512 15.5544
32.3949 68.4817 0.000334582 -0.000508402 0.00124892 12.0422
33.3917 68.4817 -0.000833597 -0.00059495 7.04759e-05 9.03161
34.3884 68.4817 -0.0023138 -0.00131994 -0.00188392 5.01756
35.3852 68.4817 0.00021581 8.01273e-05 -0.000975113 7.52634
36.382 68.4817 -1.75114e-05 -0.000972685 -0.000684894 13.0457
37.3787 68.4817 0.000110358 -0.000165075 0.00141342 11.5404
38.3755 68.4817 -0.000678109 -0.000960734 0.000190588 12.0422
39.3723 68.4817 -0.000524953 -0.00076232 -0.000738785 10.5369
40.369 68.4817 0.000451882 0.00170855 -0.000511969 14.5509
41.3658 68.4817 -0.000129236 0.000338707 0.000197155 14.5509
42.3626 68.4817 0.000427468 0.000522851 -0.000768401 9.03161
43.3593 68.4817 0.000458851 -0.000258426 0.000609338 11.0386
44.3561 68.4817 0.000701944 -0.00144831 -0.00094308 9.03161
45.3529 68.4817 0.000378822 -0.000103432 -0.000789127 19.5685
46.3496 68.4817 0.00104906 0.000433816 -0.00060427 11.0386
47.3464 68.4817 3.79727e-05 0.00038723 0.000182329 11.0386
48.3432 68.4817 -0.000536775 0.000687548 0.000310427 13.5474
49.3399 68.4817 0.000299424 -5.28097e-05 0.000143004 15.5544
50.3367 68.4817 -0.000253881 -0.000309019 0.000499748 7.02459
51.3335 68.4817 -2.1093e-05 0.000715573 0.000321098 8.52986
52.3302 68.4817 3.63413e-05 -0.000562615 0.000779143 7.02459
53.327 68.4817 0.0010088 7.33089e-05 -0.000418872 12.0422
54.3238 68.4817 -0.00016063 0.000638948 -0.000286671 14.5509
55.3205 68.4817 -0.00173855 -0.000995066 -0.00109451 7.52634
56.3173 68.4817 -0.000240869 0.00110483 -0.000389496 12.0422
57.3141 68.4817 0.000311069 -0.000616189 -0.000133692 12.0422
58.3108 68.4817 -0.00112515 -0.000452423 0.0012497 8.0281
59.3076 68.4817 -0.000206161 0.000227479 0.000612673 7.52634
60.3044 68.4817 -0.000787535 -0.000354648 0.00138278 6.52283
61.3011 68.4817 0.000566177 0.000151079 -0.000257159 16.0562
62.2979 68.4817 0.000867701 -0.000171027 0.000447301 9.53337
63.2947 68.4817 -0.000614767 -5.67895e-06 0.000487208 11.0386
64.2914 68.4817 -0.000246493 0.000590842 -0.000344183 17.0597
65.2882 68.4817 -0.00148916 0.000153981 -0.00044552 15.0527
66.285 68.4817 -0.000117449 0.000458505 -0.000973157 9.03161
67.2817 68.4817 0.000316767 -0.00109162 -0.000351331 5.51932
68.2785 68.4817 0.000120494 0.000244771 0.00226838 5.01756
69.2753 68.4817 0.00109887 -0.000335702 0.000266136 8.0281
70.272 68.4817 2.98842e-05 0.000595727 -0.000294773 18.565
71.2688 68.4817 0.000716372 -0.00143211 0.000115938 9.03161
72.2656 68.4817 0.000566306 9.01326e-05 -0.000676168 12.5439
73.2623 68.4817 0.000361707 -0.000947766 0.000653935 15.0527
74.2591 68.4817 -0.000771172 0.000127859 -0.000344272 10.5369
75.2559 68.4817 -0.00074113 -0.000834984 0.000914773 10.0351
76.2526 68.4817 -0.000173563 -1.66849e-05 0.000276525 6.52283
77.2494 68.4817 0.000233649 -6.89583e-05 0.000994974 9.03161
78.2462 68.4817 -4.19405e-06 -0.000394369 0.000351168 13.5474
79.2429 68.4817 0.000323131 -0.000587607 -0.000594833 16.0562
80.2397 68.4817 -9.78382e-05 0.000252603 -0.00174422 9.53337
81.2365 68.4817 0.000147432 -0.00050146 -0.00044248 13.0457
82.2332 68.4817 -0.000518443 0.00128597 -0.000326864 11.5404
0.498383 69.4814 -0.000109249 -0.000859112 -0.000982392 7.52634
1.49515 69.4814 -0.000617302 0.00166907 -0.00037695 6.02108
2.49192 69.4814 0.000579051 -0.000400058 -0.00204226 7.52634
3.48868 69.4814 0.00129667 0.00149532 -0.00110045 11.5404
4.48545 69.4814 -0.000171313 -4.13276e-06 4.6564e-05 16.558
5.48221 69.4814 -0.000521423 0.000415508 0.000480106 12.0422
6.47898 69.4814 0.000786696 -0.000374151 0.000200992 17.0597
7.47575 69.4814 -0.000120558 -0.000748294 5.04909e-05 17.5615
8.47251 69.4814 -7.00099e-05 -0.00060032 0.00060049 6.02108
9.46928 69.4814 0.00011827 -0.00132256 0.000606619 11.0386
10.466 69.4814 0.000394371 -0.000237927 -0.000634294 7.52634
11.4628 69.4814 0.000438462 0.000230828 0.000829602 11.0386
12.4596 69.4814 1.37514e-05 -0.00042345 -0.000236368 25.0878
13.4563 69.4814 5.83484e-05 0.000220191 -2.51276e-05 13.0457
14.4531 69.4814 0.000285136 -0.000243309 0.000242348 14.5509
15.4499 69.4814 -1.83821e-05 0.000135425 -0.000120192 19.0667
16.4466 69.4814 -0.000687023 -0.000566305 -0.000599975 9.03161
17.4434 69.4814 0.00095367 0.00126679 -4.28281e-05 10.0351
18.4402 69.4814 -0.000105749 0.000163558 0.000628711 9.53337
19.4369 69.4814 0.00151881 -0.000712021 -0.000236186 9.03161
20.4337 69.4814 -0.000460956 -0.000320378 0.000651759 21.5755
21.4305 69.4814 0.000884864 0.000140109 -0.00131786 12.5439
22.4272 69.4814 -0.000138612 0.00132813 0.000527573 15.0527
23.424 69.4814 -0.000346919 0.000388705 -0.000182261 22.0773
24.4208 69.4814 -0.00118393 0.000814162 0.000908834 13.5474
25.4175 69.4814 0.000219538 0.000731409 -6.82868e-05 6.02108
26.4143 69.4814 0.000261433 -0.0011221 0.00203487 5.51932
27.4111 69.4814 -8.75599e-05 3.41605e-05 8.30446e-05 6.02108
28.4078 69.4814 -0.000282896 0.00027202 0.000261963 18.0632
29.4046 69.4814 0.000261176 -0.000524481 0.000697214 20.572
30.4014 69.4814 0.000183531 0.00190091 0.000192397 10.5369
31.3981 69.4814 0.000182432 0.000631612 -0.000509574 16.558
32.3949 69.4814 -0.000712158 -0.00040762 -0.000124649 19.0667
33.3917 69.4814 6.81998e-05 -0.000461946 -0.000323455 8.52986
34.3884 69.4814 -0.000925282 0.00033511 -9.91553e-05 10.5369
35.3852 69.4814 0.00133447 -0.000153011 0.000440646 7.02459
36.382 69.4814 0.000676565 -0.00112817 -0.000142981 12.5439
37.3787 69.4814 0.000408095 0.000254578 -0.000231599 23.0808
38.3755 69.4814 0.000666 0.000190066 -0.000518483 11.5404
39.3723 69.4814 -0.000459219 0.000734601 -0.000878191 16.558
40.369 69.4814 -0.000281174 -0.00102262 -0.000573056 16.558
41.3658 69.4814 6.27705e-05 -0.000940448 0.000232277 5.01756
42.3626 69.4814 -0.00229722 -0.00165051 0.00040525 6.02108
43.3593 69.4814 -0.000752033 -0.000841105 0.00115905 5.51932
44.3561 69.4814 -0.000480622 -4.7965e-05 -0.000605132 9.03161
45.3529 69.4814 0.000327466 8.23656e-05 0.000357667 20.0703
46.3496 69.4814 0.000526044 0.000239171 0.000101467 15.5544
47.3464 69.4814 -0.000436271 -0.000229536 3.90487e-05 16.0562
48.3432 69.4814 7.90848e-05 2.40841e-05 -0.000637939 21.0738
49.3399 69.4814 0.000486469 -0.00106018 -0.00012841 10.5369
50.3367 69.4814 -0.000763029 -0.000845874 -0.000354755 6.52283
51.3335 69.4814 -0.000574801 -0.000382203 0.000414634 8.52986
52.3302 69.4814 -0.000577068 0.000274501 0.000138356 14.5509
53.327 69.4814 -0.000195924 -0.000253579 6.08071e-05 18.0632
54.3238 69.4814 0.000427696 0.000373955 -0.00109184 12.5439
55.3205 69.4814 -0.000244732 -0.000871609 -0.000600314 15.0527
56.3173 69.4814 -0.000304014 0.000507269 2.8772e-05 25.5896
57.3141 69.4814 -0.000381681 -0.000581992 0.000577927 14.5509
58.3108 69.4814 -0.00144549 0.000812879 0.00125451 7.02459
59.3076 69.4814 -0.000484114 0.00132865 -0.000288215 11.5404
60.3044 69.4814 0.000160961 -8.3927e-05 0.00181775 7.52634
61.3011 69.4814 0.000800627 -0.000105145 0.000197539 14.0492
62.2979 69.4814 -0.000150703 -0.000371458 -0.000354679 18.0632
63.2947 69.4814 -0.00080658 -6.17945e-05 -0.000481141 11.5404
64.2914 69.4814 0.000526607 -1.25746e-05 0.00103025 16.0562
65.2882 69.4814 -0.000621706 -0.000864695 5.67203e-05 15.0527
66.285 69.4814 0.000524247 -0.000297868 0.00075393 7.02459
67.2817 69.4814 1.31486e-05 -0.00128857 -0.000373383 10.0351
68.2785 69.4814 -0.000455413 -0.00135078 0.00217436 8.0281
69.2753 69.4814 0.000151521 -0.000600081 0.000659362 9.53337
70.272 69.4814 0.000193586 4.7425e-05 0.000949163 27.5966
71.2688 69.4814 0.000129515 0.000466604 -0.00054812 12.5439
72.2656 69.4814 -0.000789289 0.000316022 0.000680041 13.5474
73.2623 69.4814 -0.000174816 0.0005275 -3.26453e-05 23.0808
74.2591 69.4814 0.000383987 0.00108472 -0.000409632 10.5369
75.2559 69.4814 -4.81853e-05 -0.000177344 -0.000556732 7.02459
76.2526 69.4814 -0.000217023 -6.19025e-05 0.000105431 8.52986
77.2494 69.4814 0.000421431 -0.000123444 0.00032052 10.5369
78.2462 69.4814 0.000150035 0.000207413 0.000523851 19.0667
79.2429 69.4814 3.7875e-05 0.000112602 -0.000453231 16.0562
80.2397 69.4814 -9.33347e-05 -0.000250371 -0.000972547 11.5404
81.2365 69.4814 -0.000548975 -0.000455611 -0.000152417 25.5896
82.2332 69.4814 0.000140274 -0.000481957 -0.00117727 10.5369
0.498383 70.4811 0.000344556 -0.000221014 -0.000911933 11.5404
1.49515 70.4811 -8.10473e-05 0.00113093 0.000472663 8.52986
2.49192 70.4811 0.0013176 -0.000208415 -0.000713972 9.53337
3.48868 70.4811 -0.000564784 -0.000159699 0.000319655 13.5474
4.48545 70.4811 8.28993e-05 0.00020953 -7.82121e-05 12.0422
5.48221 70.4811 -0.00155239 0.000281636 -0.000863208 8.52986
6.47898 70.4811 -0.000330279 0.000466619 -0.00024098 12.0422
7.47575 70.4811 -0.000362528 -0.00137496 -0.000181261 13.0457
8.47251 70.4811 -0.00108559 0.000888986 0.00170115 5.51932
9.46928 70.4811 0.000593093 0.00152029 0.00124434 5.51932
10.466 70.4811 -0.00024311 -0.000497496 0.00121243 10.5369
11.4628 70.4811 0.00103088 -0.000600191 0.000389437 9.53337
12.4596 70.4811 -0.0002092 -0.000286433 -0.000716333 15.5544
13.4563 70.4811 0.00102482 0.00122923 0.00140344 5.51932
14.4531 70.4811 0.000484395 0.00090161 -0.00030616 11.5404
15.4499 70.4811 0.000811898 0.000203629 -9.01396e-05 17.0597
16.4466 70.4811 -2.7558e-05 0.000365557 -0.000213139 9.03161
17.4434 70.4811 -0.000825912 0.00130791 -0.00171671 8.52986
18.4402 70.4811 -0.000713677 0.000526801 0.000114245 5.51932
19.4369 70.4811 0.00018295 0.000266877 0.00124044 12.0422
20.4337 70.4811 -0.00139533 -0.000542251 -0.000312031 13.5474
21.4305 70.4811 0.000486342 -0.000422306 -0.000803581 10.0351
22.4272 70.4811 -0.000168101 -0.000834972 7.87656e-05 6.02108
23.424 70.4811 -0.00136149 -0.00109515 -0.000173574 12.5439
24.4208 70.4811 -0.000275786 0.000956293 0.000241877 11.0386
25.4175 70.4811 -0.00023291 -0.00195307 0.000992417 6.52283
26.4143 70.4811 -2.67074e-05 -0.00142685 -0.00107508 8.52986
27.4111 70.4811 -0.00092878 0.000872438 0.000901591 9.53337
28.4078 70.4811 0.000189006 0.000923106 -0.000454555 10.5369
29.4046 70.4811 0.000182443 0.000791927 0.000452427 11.5404
30.4014 70.4811 0.00173371 -0.000494497 -0.00143046 7.02459
31.3981 70.4811 -0.000240724 -0.00082101 -0.000413068 10.5369
32.3949 70.4811 0.00158865 -0.000613917 -0.000609035 9.53337
33.3917 70.4811 -0.00036446 -0.000542876 0.000729229 8.52986
34.3884 70.4811 0.000108209 0.000265583 -0.000240574 8.52986
35.3852 70.4811 -0.000300158 0.00025661 -1.4004e-05 12.5439
36.382 70.4811 -3.35389e-07 -0.000285454 0.000201965 9.03161
37.3787 70.4811 0.000929845 0.000258872 -0.000270952 9.03161
38.3755 70.4811 0.000613768 0.000404725 0.000311313 9.03161
39.3723 70.4811 6.98645e-05 0.000863875 0.000972538 9.53337
40.369 70.4811 -0.000407242 0.000147843 -0.00108014 14.5509
41.3658 70.4811 0.00136601 0.000534634 0.00169862 8.52986
42.3626 70.4811 -0.000271582 0.000318715 -0.00025738 11.5404
43.3593 70.4811 -0.000830098 0.000327908 0.000304019 8.52986
44.3561 70.4811 -0.000458061 -0.000461291 -0.000313644 14.5509
45.3529 70.4811 -0.000581173 -8.04189e-05 -0.000973652 8.52986
46.3496 70.4811 0.000266688 4.1203e-05 -0.000999955 7.52634
47.3464 70.4811 0.000615346 -0.00217651 -0.000314572 9.03161
48.3432 70.4811 -0.000227863 0.000344791 0.000608445 8.52986
49.3399 70.4811 -0.000185007 0.000155399 0.000352144 8.52986
50.3367 70.4811 -0.000957073 -0.00102103 0.00194971 7.52634
51.3335 70.4811 -0.000337722 -0.000147154 0.00104307 6.52283
52.3302 70.4811 0.000592474 0.000344582 7.09031e-05 7.02459
53.327 70.4811 -0.00214573 -0.000604381 -0.00130407 7.02459
54.3238 70.4811 0.00074713 -0.000871896 -0.000459533 14.0492
55.3205 70.4811 -5.92851e-05 -0.000685029 0.000160602 8.0281
56.3173 70.4811 0.000806707 0.000877929 -0.000357572 7.02459
57.3141 70.4811 0.000109771 0.000716893 -0.00119612 13.0457
58.3108 70.4811 3.24008e-05 -0.00108347 -0.00062936 10.0351
59.3076 70.4811 0.000173532 -0.000126211 -0.00137156 7.02459
60.3044 70.4811 0.000317104 -0.000700436 0.0004847 13.0457
61.3011 70.4811 0.000713431 0.000945186 0.000445963 8.52986
62.2979 70.4811 0.000104938 -0.000904225 -0.000734408 8.52986
63.2947 70.4811 0.000540966 -0.000980567 -0.000963449 10.5369
64.2914 70.4811 0.00034314 -0.000319934 0.000266976 6.52283
65.2882 70.4811 -0.000315749 0.000242031 -0.000596521 10.0351
66.285 70.4811 -0.00041633 0.00019583 0.000807827 13.5474
67.2817 70.4811 0.00122629 -0.00172681 -4.51983e-06 6.02108
68.2785 70.4811 0.00116667 0.000239627 0.000720292 8.52986
69.2753 70.4811 -0.000285881 0.000939112 -0.000903106 15.0527
70.272 70.4811 0.0014848 -0.00198241 -0.00125095 10.0351
71.2688 70.4811 0.000267723 -4.81893e-05 6.04542e-05 4.51581
72.2656 70.4811 5.09083e-05 -0.00032944 0.000912399 6.52283
73.2623 70.4811 0.000294242 -0.000180857 0.000461521 10.5369
74.2591 70.4811 0.00125199 0.000697988 -0.000950283 10.0351
75.2559 70.4811 0.000268718 -0.000131394 -9.19344e-06 9.03161
76.2526 70.4811 0.00160017 0.000887663 0.000490444 5.01756
77.2494 70.4811 0.000203012 -0.000818321 -0.00126141 9.53337
78.2462 70.4811 -0.000799211 0.000491781 0.000941306 10.0351
79.2429 70.4811 -7.88191e-05 -0.000111887 0.000674478 9.03161
80.2397 70.4811 -0.000691002 -0.000228042 0.00131533 7.02459
81.2365 70.4811 0.00149531 7.99714e-05 -0.000438662 11.0386
82.2332 70.4811 4.24773e-05 0.000379941 0.00125615 12.0422
0.498383 71.4809 0.000769797 -0.000172109 0.000576848 12.0422
1.49515 71.4809 -0.000275431 -0.000181289 -0.000101925 13.0457
2.49192 71.4809 -0.000184616 -0.000347168 0.000802126 21.5755
3.48868 71.4809 0.000515737 0.000915117 -0.000922918 17.5615
4.48545 71.4809 -0.000552693 0.00121108 -0.00133174 8.52986
5.48221 71.4809 0.000432229 -0.000745001 0.000395404 4.01405
6.47898 71.4809 -0.0021651 0.00120024 0.000551423 5.01756
7.47575 71.4809 -6.70126e-06 0.00117565 -0.000253388 19.5685
8.47251 71.4809 0.000291965 0.000389255 -0.000804919 18.565
9.46928 71.4809 -0.000150251 0.000548764 0.00013908 12.5439
10.466 71.4809 0.000979319 0.000431767 -0.000493404 18.0632
11.4628 71.4809 0.000184472 0.00061815 -0.00035884 16.558
12.4596 71.4809 -0.00123767 -0.00034535 -0.000246872 8.0281
13.4563 71.4809 3.10311e-05 2.0165e-05 0.000798194 8.0281
14.4531 71.4809 6.74082e-05 0.000981406 0.00104859 6.02108
15.4499 71.4809 0.00201774 0.00126667 -0.000239907 12.5439
16.4466 71.4809 -9.7634e-05 1.79642e-05 0.000105701 20.0703
17.4434 71.4809 -0.000225599 -0.000520275 -0.000507226 11.0386
18.4402 71.4809 -0.000665553 -0.000231609 -0.000608564 21.0738
19.4369 71.4809 -0.000509959 0.000699226 0.000270192 21.0738
20.4337 71.4809 0.000588988 0.000292171 0.000182454 11.0386
21.4305 71.4809 0.00032679 0.00152049 -0.000630033 8.0281
22.4272 71.4809 -0.00146303 0.00123667 -0.000205582 5.51932
23.424 71.4809 0.000618684 1.50491e-05 0.000285453 10.0351
24.4208 71.4809 -0.000326108 0.000474769 -0.00026925 20.0703
25.4175 71.4809 -0.000290824 -0.000343324 0.000377907 17.5615
26.4143 71.4809 -0.000308299 -0.000812924 1.01857e-05 13.0457
27.4111 71.4809 -2.1878e-08 0.000464357 0.000401045 20.572
28.4078 71.4809 -0.000439354 0.000602213 -0.00077496 18.565
29.4046 71.4809 0.000716659 -0.000148642 0.000865052 5.01756
30.4014 71.4809 0.00101763 -0.000999951 -0.000130413 11.5404
31.3981 71.4809 -0.000368593 6.38101e-05 -0.00131667 9.03161
32.3949 71.4809 0.000600774 -0.00024783 0.000343831 12.0422
33.3917 71.4809 -0.000140474 0.000235672 -0.000148092 19.0667
34.3884 71.4809 7.71871e-05 -0.000194375 0.000645163 12.0422
35.3852 71.4809 -0.000293524 -0.000780251 0.000191716 18.565
36.382 71.4809 0.000509928 0.000625075 -0.000598889 19.5685
37.3787 71.4809 -0.000570958 -0.000332869 -0.00198681 8.52986
38.3755 71.4809 0.000325368 0.00115988 -0.000267876 8.0281
39.3723 71.4809 -7.94075e-05 -0.000654855 0.000608746 8.0281
40.369 71.4809 0.000818815 -0.000252016 -0.00188953 10.5369
41.3658 71.4809 -0.000513746 0.000234094 5.62562e-05 24.5861
42.3626 71.4809 -0.000728073 -0.000925689 -0.00017574 9.53337
43.3593 71.4809 -0.000730949 9.19832e-05 0.000710635 16.558
44.3561 71.4809 0.000165853 -9.0176e-05 -0.000136605 20.0703
45.3529 71.4809 -0.000447363 -0.000391231 -0.00170948 7.02459
46.3496 71.4809 0.000583159 0.000668491 0.00226648 6.52283
47.3464 71.4809 -0.000557497 -0.000345658 -0.000847899 9.53337
48.3432 71.4809 0.000827093 0.00025003 -0.000204207 7.02459
49.3399 71.4809 6.91204e-05 0.000329104 -0.000444724 21.0738
50.3367 71.4809 -0.000345395 -0.000633485 0.000550005 17.5615
51.3335 71.4809 -0.000558977 0.000751717 -9.25702e-05 10.5369
52.3302 71.4809 -0.000331462 0.000308645 0.000665271 24.5861
53.327 71.4809 0.000122027 -0.000348518 0.000517143 9.53337
54.3238 71.4809 -0.000504935 -0.000911325 -0.000349619 8.0281
55.3205 71.4809 -0.00236986 -0.000701908 -0.000234069 4.51581
56.3173 71.4809 -0.00249285 0.00109232 -0.000271268 6.52283
57.3141 71.4809 -1.14716e-05 -0.000162445 0.00076342 16.0562
58.3108 71.4809 0.000290906 0.000725493 0.000264628 21.5755
59.3076 71.4809 0.000396747 -0.000331412 0.000686265 8.0281
60.3044 71.4809 0.00103076 0.000539559 0.00059494 20.0703
61.3011 71.4809 2.9006e-05 0.000375259 -0.000674244 20.0703
62.2979 71.4809 -0.000351343 0.00101352 0.00037063 7.52634
63.2947 71.4809 0.00107812 -0.000668404 0.00104239 9.03161
64.2914 71.4809 -0.000375586 -0.000720206 0.000556011 9.53337
65.2882 71.4809 0.000262573 -0.000792223 0.00033931 14.0492
66.285 71.4809 8.01283e-05 0.000330012 0.000337787 18.0632
67.2817 71.4809 0.000179561 -0.0009475 0.000320039 10.0351
68.2785 71.4809 -0.00077985 -0.000130122 -0.000619939 14.0492
69.2753 71.4809 0.000330138 -0.000427081 -0.000488381 18.0632
70.272 71.4809 0.000212375 -0.000204178 0.000500876 10.5369
71.2688 71.4809 -0.00151644 -0.000161696 -0.00018169 8.52986
72.2656 71.4809 -0.00018298 -0.000292348 -0.00120077 9.53337
73.2623 71.4809 -0.00103803 0.000726603 -0.000530774 13.0457
74.2591 71.4809 -0.000535836 -0.00072827 -0.000494923 17.0597
75.2559 71.4809 -4.65969e-05 -0.000556319 0.000643586 14.5509
76.2526 71.4809 -0.000243358 -0.000762582 0.0012637 14.5509
77.2494 71.4809 0.000538936 -0.000226405 0.000144128 22.579
78.2462 71.4809 0.000267637 0.000686947 0.000358612 8.52986
79.2429 71.4809 -0.000216699 -3.82241e-05 0.00162853 7.02459
80.2397 71.4809 -0.00215547 -0.00102175 0.000612971 5.51932
81.2365 71.4809 5.84896e-05 -3.66985e-05 -0.000177312 9.03161
82.2332 71.4809 0.000117102 -0.000281922 -0.000498799 17.5615
0.498383 72.4806 0.00088882 -0.00064526 -0.000132269 12.5439
1.49515 72.4806 0.00137723 4.7006e-05 -0.000325001 10.0351
2.49192 72.4806 0.000250786 -0.000688334 0.000244723 10.0351
3.48868 72.4806 -1.9758e-05 -9.80892e-05 0.0010331 11.0386
4.48545 72.4806 -0.000188702 0.000783784 0.000519111 9.53337
5.48221 72.4806 -3.65466e-05 -0.0003114 -0.000301785 7.02459
6.47898 72.4806 -0.000952796 -0.000199419 0.000389677 7.52634
7.47575 72.4806 -9.99349e-06 -0.000790865 -0.000789353 14.0492
8.47251 72.4806 -0.000642975 -0.000432427 5.83703e-05 12.0422
9.46928 72.4806 0.000468467 -0.000876725 -0.000240888 10.5369
10.466 72.4806 -0.00017279 0.00107237 0.000281209 12.5439
11.4628 72.4806 0.000213867 -0.000685337 -0.000494407 13.5474
12.4596 72.4806 -0.00012827 -0.00174816 -0.00126529 7.02459
13.4563 72.4806 -0.000877793 0.000359947 0.00134278 6.52283
14.4531 72.4806 -0.000467592 0.000963953 -5.77145e-06 11.0386
15.4499 72.4806 0.000441903 0.000421646 0.000232897 13.0457
16.4466 72.4806 -0.000931581 0.000993833 0.000185464 12.0422
17.4434 72.4806 -7.80589e-06 0.000120996 8.08297e-05 9.53337
18.4402 72.4806 -0.000544298 -0.00013945 0.00069964 8.0281
19.4369 72.4806 -0.000504505 0.000134954 -3.83192e-05 14.0492
20.4337 72.4806 -0.00246242 0.000638362 -0.000382883 10.5369
21.4305 72.4806 -2.14488e-05 -2.67249e-05 0.000396516 6.52283
22.4272 72.4806 -0.000467047 0.00131534 -0.00144947 8.0281
23.424 72.4806 0.000763465 4.50389e-07 0.000452192 9.03161
24.4208 72.4806 0.000852447 -0.000126471 0.0001818 14.5509
25.4175 72.4806 -0.000371274 -0.00052834 0.000286923 12.5439
26.4143 72.4806 -0.00029019 -0.000286225 -0.000124754 13.0457
27.4111 72.4806 -0.000157727 1.46988e-05 0.00023234 11.5404
28.4078 72.4806 -0.000666837 -0.000633861 4.87736e-05 12.0422
29.4046 72.4806 -0.00144104 -0.000826809 0.000568563 8.0281
30.4014 72.4806 -0.00134312 0.00121448 0.000246578 5.51932
31.3981 72.4806 -0.00250529 0.00115714 7.8012e-05 7.02459
32.3949 72.4806 7.7094e-05 0.00077159 -0.000563474 18.0632
33.3917 72.4806 -7.54951e-05 0.00133937 -0.00136493 11.0386
34.3884 72.4806 0.00015192 -0.000729346 0.00176085 7.02459
35.3852 72.4806 -0.000431406 -0.000747135 -0.000261874 16.558
36.382 72.4806 0.00021203 0.000496242 -6.24311e-05 13.0457
37.3787 72.4806 0.000797087 -0.000691699 0.000188558 7.02459
38.3755 72.4806 -0.000959588 -0.000637805 0.000510177 5.01756
39.3723 72.4806 0.00183456 0.000701282 0.000635142 9.03161
40.369 72.4806 -0.00035336 -0.000341966 -0.000314794 10.0351
41.3658 72.4806 0.00125474 0.000551395 0.000279883 15.5544
42.3626 72.4806 -0.00032727 -0.000159933 0.00103437 10.5369
43.3593 72.4806 -0.00130854 -0.00120307 0.000686684 7.52634
44.3561 72.4806 0.000388949 -0.000540445 -0.000491673 16.0562
45.3529 72.4806 -0.00103411 4.72671e-05 0.000825793 8.52986
46.3496 72.4806 -3.44523e-05 0.000111822 -0.00113696 11.0386
47.3464 72.4806 0.000673752 3.81136e-05 -0.000232167 9.03161
48.3432 72.4806 -0.00124497 0.000260106 0.000565258 9.53337
49.3399 72.4806 0.000840783 0.000236687 0.000361692 14.5509
50.3367 72.4806 -0.0006822 -0.00031428 -0.0006846 12.5439
51.3335 72.4806 0.000413363 -0.00139671 -0.00136867 9.03161
52.3302 72.4806 0.00157622 -0.000167098 -0.000169686 15.5544
53.327 72.4806 -2.8255e-05 0.00100718 -0.00161458 12.0422
54.3238 72.4806 0.00100721 0.000516422 0.000484517 10.0351
55.3205 72.4806 -0.000453407 -0.00206855 -0.000426761 9.53337
56.3173 72.4806 0.000676852 0.00019175 -0.00100496 12.0422
