40.1406	1.01489	-95.0047	238.362	
40.2406	1.01667	-79.2941	233.859	
40.3405	1.00565	-103.572	235.978	
40.4405	0.99317	35.9032	233.543	
40.5405	1.00146	-55.1273	240.726	
40.6405	0.999675	-1.58108	233.985	
40.7404	0.999675	-136.836	237.682	
40.8404	0.991282	123.99	237.651	
40.9404	0.994114	17.0747	236.544	
41.0404	1.00891	97.7724	236.357	
41.1403	1.01017	-9.47961	234.269	
41.2403	1.0023	117.884	237.23	
41.3403	0.998101	-43.5929	237.967	
41.4403	1.01216	17.8176	235.647	
41.5402	1.00198	-147.362	235.696	
41.6402	1.00408	145.3	238.605	
41.7402	1.01006	133.017	237.174	
41.8401	1.01038	-1.12243	238.034	
41.9401	1.00324	25.6278	238.953	
42.0401	0.995793	-157.777	237.793	
42.1401	1.00461	61.4017	236.655	
42.24	0.993065	-3.97909	237.694	
42.34	0.983414	-61.6614	235.203	
42.44	1.00419	-46.2095	234.933	
42.54	1.00408	92.1301	234.991	
42.6399	1.01615	-119.264	239.878	
42.7399	1.00261	75.5596	235.216	
42.8399	1.00251	-1.85931	236.211	
42.9399	1.01992	-14.1952	235.082	
43.0398	0.990652	-116.698	232.305	
43.1398	1.00576	-159.544	237.552	
43.2398	1.00419	68.5222	236.256	
43.3397	1.01352	1.70798	235.527	
43.4397	0.983833	162.032	235.41	
43.5397	1.01625	162.434	238.669	
43.6397	1.00219	153.795	235.129	
43.7396	0.991806	91.8668	234.673	
43.8396	1.00912	31.9265	235.047	
43.9396	0.996108	-54.1435	238.829	
44.0396	1.00366	130.399	238.747	
44.1395	1.00282	40.1995	237.424	
44.2395	1.00429	-104.267	237.114	
44.3395	1.00891	-65.1366	236.051	
44.4394	1.00167	84.7817	237.3	
44.5394	1.01163	-109.872	238.188	
44.6394	0.996632	34.3614	234.396	
44.7394	0.986351	48.6505	238.069	
44.8393	1.00083	-46.9049	236.449	
44.9393	1.00272	-8.31655	239.124	
45.0393	0.993485	127.29	235.893	
45.1393	1.01751	-155.803	236.54	
45.2392	0.992436	67.8603	238.213	
45.3392	0.984043	-32.9076	234.901	
45.4392	1.01384	90.5073	236.828	
45.5392	1.01132	-100.779	234.862	
45.6391	1.00985	-25.5793	236.583	
45.7391	0.999675	-128.929	238.51	
45.8391	1.00607	-29.9439	237.284	
45.939	1.01478	37.3461	237.426	
46.039	1.01478	-33.7609	234.448	
46.139	0.99915	3.29376	235.083	
46.239	0.984253	-145.067	238.097	
46.3389	1.00282	8.38457	238.654	
46.4389	1.01468	-71.6053	237.109	
46.5389	0.98761	41.3752	234.747	
46.6389	1.00419	65.6692	236.098	
46.7388	1.00828	-103.203	236.234	
46.8388	1.01205	-88.7386	234.701	
46.9388	0.996318	48.4719	232.745	
47.0388	1.00261	54.7886	235.55	
47.1387	1.00565	80.0284	238.189	
47.2387	0.990338	29.7828	233.862	
47.3387	1.00314	-8.16943	236.22	
47.4386	0.995373	175.077	237.146	
47.5386	1.00072	56.5862	235.059	
47.6386	1.01489	35.1008	237.83	
47.7386	1.0087	33.6909	236.54	
47.8385	0.985617	-16.8599	236.047	
47.9385	0.999255	124.271	237.268	
48.0385	1.013	-81.2408	234.119	
48.1385	0.993695	140.726	237.328	
48.2384	1.00681	87.2094	233.982	
48.3384	0.99873	94.1772	234.077	
48.4384	0.994744	-95.6696	235.426	
48.5384	0.998835	1.40197	239.459	
48.6383	1.00597	-95.2375	236.97	
48.7383	0.999884	36.113	236.145	
48.8383	1.02045	24.5304	236.172	
48.9382	1.01719	-103.611	235.76	
49.0382	1.00744	-113.276	237.586	
49.1382	0.984778	-21.9238	238.302	
49.2382	1.00209	-69.7915	237.19	
49.3381	1.00754	72.815	232.923	
49.4381	1.02013	-83.4475	237.232	
49.5381	0.99978	-19.3496	238.063	
49.6381	1.00377	-66.9423	233.655	
49.738	1.00807	-92.9733	240.424	
49.838	0.995059	171.303	234.861	
49.938	0.997996	-54.6334	235.28	
50.038	1.01258	-139.951	233.847	
50.1379	0.989394	82.7327	235.543	
50.2379	1.01835	-62.2574	239.932	
50.3379	1.00912	-58.9867	240.556	
50.4378	0.997996	113.109	233.472	
50.5378	0.992121	119.264	237.157	
50.6378	0.994324	-20.2755	236.701	
50.7378	0.987715	-30.63	235.312	
50.8377	1.00702	-105.251	233.667	
50.9377	0.996527	-55.2848	240.855	
51.0377	0.994954	-30.4083	239.873	
51.1377	1.00041	-119.674	236.64	
51.2376	1.0003	60.5487	236.851	
51.3376	1.01352	75.6049	238.225	
51.4376	1.00482	4.20117	236.902	
51.5376	1.01761	24.4687	235.924	
51.6375	0.992541	-155.846	237.153	
51.7375	0.99936	25.1159	239.216	
51.8375	0.99338	13.1507	235.572	
51.9374	1.02275	-10.0348	235.934	
52.0374	0.997891	124.83	238.388	
52.1374	1.0131	100.335	236.021	
52.2374	0.987715	-1.07342	235.089	
52.3373	1.0215	32.2962	239.384	
52.4373	1.00985	-65.1765	241.689	
52.5373	0.998311	74.2298	236.625	
52.6373	0.99936	19.8585	238.541	
52.7372	1.01793	28.101	238.267	
52.8372	0.993275	159.587	235.676	
52.9372	0.99359	-62.8324	239.072	
53.0371	0.998311	-117.823	236.354	
53.1371	0.992016	-4.11256	238.747	
53.2371	1.00964	30.3865	239.848	
53.3371	0.993485	-14.84	231.886	
53.437	1.01289	10.6463	237.835	
53.537	1.00523	142.832	234.818	
53.637	1.00114	48.9128	238.519	
53.737	1.00408	-86.1859	238.984	
53.8369	1.01121	311.761	238.788	
53.9369	1.00996	38.2562	234.244	
54.0369	1.00198	10.2506	238.193	
54.1369	0.997681	7.30407	238.58	
54.2368	1.0003	-127.281	238.457	
54.3368	0.996318	-13.9366	237.978	
54.4368	1.01279	29.2488	235.535	
54.5367	0.995583	-9.83216	236.343	
54.6367	0.999045	22.5899	236.84	
54.7367	0.989603	16.9028	239.845	
54.8367	0.997681	-27.9327	235.594	
54.9366	1.00555	-24.4017	240.495	
55.0366	1.00093	-166.142	238.354	
55.1366	0.997681	79.8039	236.858	
55.2366	1.00754	74.4986	237.228	
55.3365	1.00513	108.569	238.884	
55.4365	1.01426	-87.3737	238.573	
55.5365	1.00649	62.4614	233.815	
55.6365	0.989498	0.192509	235.203	
55.7364	0.996632	-37.057	235.625	
55.8364	1.02538	87.3045	234.7	
55.9364	1.0238	-57.9115	237.19	
56.0363	1.00051	7.92426	236.559	
